!Ogata ffP25Fd277BM.dat
!number of kinetic energy = 1
!nstep = 134
!step =   0.096000
!r origin =    0.000000E+00
1 134     0.096000   0.000000
277.000000
(-3.1352365E+00, -9.2958298E+00) (-7.1311633E-01, 2.2564498E-01) 3.9901592E+00
(-3.4375711E+00, -8.7206642E+00) (-6.5047348E-01, 2.0884366E-01) 3.9083161E+00
(-3.6523911E+00, -8.1501594E+00) (-5.8765858E-01, 1.9131427E-01) 3.8240270E+00
(-3.7835872E+00, -7.5857322E+00) (-5.2620005E-01, 1.7352872E-01) 3.7372917E+00
(-3.8390700E+00, -7.0299166E+00) (-4.6734128E-01, 1.5592261E-01) 3.6481103E+00
(-3.8280589E+00, -6.4844509E+00) (-4.1197345E-01, 1.3887243E-01) 3.5564828E+00
(-3.7607217E+00, -5.9520930E+00) (-3.6066396E-01, 1.2268207E-01) 3.4652406E+00
(-3.6477639E+00, -5.4363811E+00) (-3.1381951E-01, 1.0757842E-01) 3.3785193E+00
(-3.4997661E+00, -4.9407583E+00) (-2.7162459E-01, 9.3708936E-02) 3.2960326E+00
(-3.3265388E+00, -4.4681554E+00) (-2.3401472E-01, 8.1148020E-02) 3.2174777E+00
(-3.1370006E+00, -4.0207444E+00) (-2.0080005E-01, 6.9909628E-02) 3.1425800E+00
(-2.9389335E+00, -3.6000541E+00) (-1.7170027E-01, 5.9960098E-02) 3.0710900E+00
(-2.7388214E+00, -3.2070979E+00) (-1.4638031E-01, 5.1231282E-02) 3.0027804E+00
(-2.5417816E+00, -2.8423928E+00) (-1.2447877E-01, 4.3632526E-02) 2.9374433E+00
(-2.3517216E+00, -2.5060404E+00) (-1.0562939E-01, 3.7060751E-02) 2.8748891E+00
(-2.1714183E+00, -2.1977763E+00) (-8.9476250E-02, 3.1408351E-02) 2.8149435E+00
(-2.0026463E+00, -1.9169904E+00) (-7.5683905E-02, 2.6568957E-02) 2.7574468E+00
(-1.8463044E+00, -1.6627812E+00) (-6.3943370E-02, 2.2441347E-02) 2.7022519E+00
(-1.7026635E+00, -1.4340558E+00) (-5.3975081E-02, 1.8931827E-02) 2.6492232E+00
(-1.5714448E+00, -1.2294585E+00) (-4.5529652E-02, 1.5955480E-02) 2.5982358E+00
(-1.4520369E+00, -1.0475651E+00) (-3.8387133E-02, 1.3436569E-02) 2.5491739E+00
(-1.3435697E+00, -8.8677931E-01) (-3.2355317E-02, 1.1308395E-02) 2.5019305E+00
(-1.2450502E+00, -7.4549192E-01) (-2.7267508E-02, 9.5127936E-03) 2.4564064E+00
(-1.1554440E+00, -6.2205645E-01) (-2.2980023E-02, 7.9994454E-03) 2.4125093E+00
(-1.0737152E+00, -5.1482133E-01) (-1.9369646E-02, 6.7250853E-03) 2.3701536E+00
(-9.9890868E-01, -4.2221261E-01) (-1.6331158E-02, 5.6527013E-03) 2.3292595E+00
(-9.3013605E-01, -3.4269051E-01) (-1.3775020E-02, 4.7507565E-03) 2.2897527E+00
(-8.6660771E-01, -2.7480522E-01) (-1.1625253E-02, 3.9924655E-03) 2.2515636E+00
(-8.0765138E-01, -2.1721901E-01) (-9.8175371E-03, 3.3551371E-03) 2.2146275E+00
(-7.5268655E-01, -1.6868127E-01) (-8.2975278E-03, 2.8195881E-03) 2.1788837E+00
(-7.0122455E-01, -1.2804511E-01) (-7.0193819E-03, 2.3696274E-03) 2.1442753E+00
(-6.5286549E-01, -9.4278628E-02) (-5.9444774E-03, 1.9916079E-03) 2.1107492E+00
(-6.0728651E-01, -6.6457568E-02) (-5.0403096E-03, 1.6740383E-03) 2.0782553E+00
(-5.6422545E-01, -4.3748691E-02) (-4.2795452E-03, 1.4072505E-03) 2.0467467E+00
(-5.2347454E-01, -2.5412375E-02) (-3.6392144E-03, 1.1831159E-03) 2.0161792E+00
(-4.8486631E-01, -1.0798153E-02) (-3.1000239E-03, 9.9480343E-04) 1.9865113E+00
(-4.4827222E-01, 6.6491373E-04) (-2.6457749E-03, 8.3657453E-04) 1.9577039E+00
(-4.1359260E-01, 9.4754152E-03) (-2.2628702E-03, 7.0360981E-04) 1.9297201E+00
(-3.8074916E-01, 1.6069632E-02) (-1.9398983E-03, 5.9186255E-04) 1.9025250E+00
(-3.4967914E-01, 2.0826030E-02) (-1.6672834E-03, 4.9793523E-04) 1.8760857E+00
(-3.2033197E-01, 2.4071018E-02) (-1.4369900E-03, 4.1897559E-04) 1.8503712E+00
(-2.9266457E-01, 2.6084945E-02) (-1.2422754E-03, 3.5258914E-04) 1.8253521E+00
(-2.6663862E-01, 2.7107644E-02) (-1.0774808E-03, 2.9676567E-04) 1.8010006E+00
(-2.4221743E-01, 2.7343896E-02) (-9.3785698E-04, 2.4981746E-04) 1.7772902E+00
(-2.1936515E-01, 2.6966957E-02) (-8.1941724E-04, 2.1032750E-04) 1.7541960E+00
(-1.9804467E-01, 2.6122917E-02) (-7.1881446E-04, 1.7710588E-04) 1.7316943E+00
(-1.7821665E-01, 2.4934537E-02) (-6.3323786E-04, 1.4915333E-04) 1.7097625E+00
(-1.5983910E-01, 2.3503880E-02) (-5.6032648E-04, 1.2563055E-04) 1.6883794E+00
(-1.4286681E-01, 2.1914948E-02) (-4.9809669E-04, 1.0583251E-04) 1.6675244E+00
(-1.2725113E-01, 2.0236310E-02) (-4.4488139E-04, 8.9166893E-05) 1.6471784E+00
(-1.1293987E-01, 1.8523176E-02) (-3.9927904E-04, 7.5135975E-05) 1.6273230E+00
(-9.9877344E-02, 1.6819257E-02) (-3.6011097E-04, 6.3321475E-05) 1.6079404E+00
(-8.8005024E-02, 1.5158534E-02) (-3.2638559E-04, 5.3371811E-05) 1.5890142E+00
(-7.7261203E-02, 1.3566755E-02) (-2.9726836E-04, 4.4991418E-05) 1.5705284E+00
(-6.7582038E-02, 1.2062290E-02) (-2.7205660E-04, 3.7931781E-05) 1.5524677E+00
(-5.8901653E-02, 1.0657972E-02) (-2.5015843E-04, 3.1983912E-05) 1.5348176E+00
(-5.1153082E-02, 9.3613458E-03) (-2.3107503E-04, 2.6972036E-05) 1.5175644E+00
(-4.4268598E-02, 8.1759115E-03) (-2.1438582E-04, 2.2748285E-05) 1.5006948E+00
(-3.8180400E-02, 7.1022265E-03) (-1.9973596E-04, 1.9188250E-05) 1.4841961E+00
(-3.2821704E-02, 6.1378751E-03) (-1.8682591E-04, 1.6187243E-05) 1.4680562E+00
(-2.8127135E-02, 5.2784357E-03) (-1.7540268E-04, 1.3657154E-05) 1.4522636E+00
(-2.4033117E-02, 4.5182676E-03) (-1.6525238E-04, 1.1523819E-05) 1.4368071E+00
(-2.0478598E-02, 3.8507514E-03) (-1.5619410E-04, 9.7247981E-06) 1.4216762E+00
(-1.7405785E-02, 3.2683639E-03) (-1.4807470E-04, 8.2075165E-06) 1.4068606E+00
(-1.4760433E-02, 2.7632926E-03) (-1.4076439E-04, 6.9276998E-06) 1.3923507E+00
(-1.2492008E-02, 2.3278065E-03) (-1.3415310E-04, 5.8480569E-06) 1.3781370E+00
(-1.0553887E-02, 1.9543984E-03) (-1.2814738E-04, 4.9371748E-06) 1.3642105E+00
(-8.9035145E-03, 1.6359426E-03) (-1.2266779E-04, 4.1685877E-06) 1.3505627E+00
(-7.5025099E-03, 1.3656221E-03) (-1.1764674E-04, 3.5199955E-06) 1.3371853E+00
(-6.3164860E-03, 1.1371039E-03) (-1.1302660E-04, 2.9726048E-06) 1.3240703E+00
(-5.3148933E-03, 9.4465963E-04) (-1.0875824E-04, 2.5105761E-06) 1.3112100E+00
(-4.4708061E-03, 7.8315920E-04) (-1.0479961E-04, 2.1205570E-06) 1.2985972E+00
(-3.7606752E-03, 6.4805695E-04) (-1.0111474E-04, 1.7912911E-06) 1.2862247E+00
(-3.1640584E-03, 5.3537177E-04) (-9.7672764E-05, 1.5132868E-06) 1.2740857E+00
(-2.6633187E-03, 4.4164613E-04) (-9.4447161E-05, 1.2785407E-06) 1.2621737E+00
(-2.2433365E-03, 3.6388390E-04) (-9.1415076E-05, 1.0803024E-06) 1.2504824E+00
(-1.8912283E-03, 2.9948971E-04) (-8.8556782E-05, 9.1287850E-07) 1.2390057E+00
(-1.5960570E-03, 2.4625144E-04) (-8.5855204E-05, 7.7146600E-07) 1.2277378E+00
(-1.3485763E-03, 2.0229799E-04) (-8.3295526E-05, 6.5201283E-07) 1.2166729E+00
(-1.1409954E-03, 1.6605330E-04) (-8.0864852E-05, 5.5110001E-07) 1.2058057E+00
(-9.6676908E-04, 1.3619513E-04) (-7.8551929E-05, 4.6584239E-07) 1.1951309E+00
(-8.2041391E-04, 1.1161859E-04) (-7.6346901E-05, 3.9380508E-07) 1.1846435E+00
(-6.9734559E-04, 9.1404690E-05) (-7.4241113E-05, 3.3293295E-07) 1.1743385E+00
(-5.9373667E-04, 7.4789630E-05) (-7.2226935E-05, 2.8149120E-07) 1.1642113E+00
(-5.0639406E-04, 6.1139289E-05) (-7.0297618E-05, 2.3801531E-07) 1.1542572E+00
(-4.3265845E-04, 4.9930684E-05) (-6.8447171E-05, 2.0126881E-07) 1.1444719E+00
(-3.7031467E-04, 4.0731523E-05) (-6.6670254E-05, 1.7020764E-07) 1.1348511E+00
(-3.1751770E-04, 3.3185396E-05) (-6.4962092E-05, 1.4395014E-07) 1.1253908E+00
(-2.7272978E-04, 2.6998354E-05) (-6.3318398E-05, 1.2175173E-07) 1.1160868E+00
(-2.3467060E-04, 2.1929333E-05) (-6.1735308E-05, 1.0298350E-07) 1.1069354E+00
(-2.0227180E-04, 1.7778887E-05) (-6.0209326E-05, 8.7114247E-08) 1.0979329E+00
(-1.7464295E-04, 1.4382636E-05) (-5.8737277E-05, 7.3695215E-08) 1.0890756E+00
(-1.5103955E-04, 1.1605323E-05) (-5.7316267E-05, 6.2347279E-08) 1.0803601E+00
(-1.3083944E-04, 9.3360713E-06) (-5.5943650E-05, 5.2750112E-08) 1.0717830E+00
(-1.1352100E-04, 7.4835735E-06) (-5.4616995E-05, 4.4633045E-08) 1.0633410E+00
(-9.8647210E-05, 5.9730333E-06) (-5.3334065E-05, 3.7767346E-08) 1.0550309E+00
(-8.5850796E-05, 4.7429276E-06) (-5.2092792E-05, 3.1959710E-08) 1.0468498E+00
(-7.4822837E-05, 3.7427907E-06) (-5.0891259E-05, 2.7046757E-08) 1.0387945E+00
(-6.5303089E-05, 2.9312393E-06) (-4.9727684E-05, 2.2890391E-08) 1.0308622E+00
(-5.7071852E-05, 2.2741643E-06) (-4.8600407E-05, 1.9373873E-08) 1.0230502E+00
