!Ogata ffP24Os20BM.dat
!number of kinetic energy = 8
!nstep = 134
!step =   0.100000
!r origin =    0.000000E+00
8 134     0.100000   0.000000
 20.000000
(-4.4260167E+00, -3.3023135E+00) (-4.5209749E-02, -6.9493201E-03) 2.2588235E+00
(-3.8341888E+00, -3.0255719E+00) (-3.7087680E-02, -5.3179068E-03) 2.2153846E+00
(-3.3071555E+00, -2.7595346E+00) (-3.0432493E-02, -4.0434482E-03) 2.1735849E+00
(-2.8414531E+00, -2.5050619E+00) (-2.4982383E-02, -3.0562354E-03) 2.1333333E+00
(-2.4315844E+00, -2.2639956E+00) (-2.0520800E-02, -2.2971297E-03) 2.0945455E+00
(-2.0704859E+00, -2.0385947E+00) (-1.6869182E-02, -1.7171634E-03) 2.0571429E+00
(-1.7564903E+00, -1.8278547E+00) (-1.3880642E-02, -1.2765715E-03) 2.0210526E+00
(-1.4835165E+00, -1.6331859E+00) (-1.1434587E-02, -9.4356528E-04) 1.9862069E+00
(-1.2462403E+00, -1.4550392E+00) (-9.4321571E-03, -6.9305568E-04) 1.9525424E+00
(-1.0427789E+00, -1.2919854E+00) (-7.7924067E-03, -5.0544697E-04) 1.9200000E+00
(-8.6918541E-01, -1.1437735E+00) (-6.4491145E-03, -3.6556458E-04) 1.8885246E+00
(-7.2063230E-01, -1.0104161E+00) (-5.3481419E-03, -2.6174006E-04) 1.8580645E+00
(-5.9415723E-01, -8.9086812E-01) (-4.4452486E-03, -1.8505300E-04) 1.8285714E+00
(-4.8808687E-01, -7.8357647E-01) (-3.7042945E-03, -1.2871672E-04) 1.8000000E+00
(-3.9945862E-01, -6.8785880E-01) (-3.0957615E-03, -8.7588821E-05) 1.7723077E+00
(-3.2517747E-01, -6.0310267E-01) (-2.5955425E-03, -5.7786371E-05) 1.7454545E+00
(-2.6307309E-01, -5.2831005E-01) (-2.1839489E-03, -3.6386376E-05) 1.7194030E+00
(-2.1152883E-01, -4.6238499E-01) (-1.8448996E-03, -2.1194617E-05) 1.6941176E+00
(-1.6945086E-01, -4.0417333E-01) (-1.5652578E-03, -1.0568326E-05) 1.6695652E+00
(-1.3524218E-01, -3.5299401E-01) (-1.3342901E-03, -3.2808721E-06) 1.6457143E+00
(-1.0732433E-01, -3.0822953E-01) (-1.1432242E-03, 1.5810848E-06) 1.6225352E+00
(-8.4559822E-02, -2.6915334E-01) (-9.8488904E-04, 4.6955142E-06) 1.6000000E+00
(-6.6076837E-02, -2.3507788E-01) (-8.5342016E-04, 6.5639033E-06) 1.5780822E+00
(-5.1163561E-02, -2.0538109E-01) (-7.4402022E-04, 7.5556694E-06) 1.5567568E+00
(-3.9269952E-02, -1.7948083E-01) (-6.5276320E-04, 7.9415971E-06) 1.5360000E+00
(-2.9993296E-02, -1.5684394E-01) (-5.7643478E-04, 7.9189767E-06) 1.5157895E+00
(-2.2737716E-02, -1.3713072E-01) (-5.1240220E-04, 7.6304763E-06) 1.4961039E+00
(-1.7037973E-02, -1.2000073E-01) (-4.5850794E-04, 7.1782917E-06) 1.4769231E+00
(-1.2572088E-02, -1.0511609E-01) (-4.1298306E-04, 6.6347403E-06) 1.4582278E+00
(-9.0982474E-03, -9.2173600E-02) (-3.7437641E-04, 6.0501798E-06) 1.4400000E+00
(-6.4226901E-03, -8.0910431E-02) (-3.4149680E-04, 5.4589170E-06) 1.4222222E+00
(-4.3845542E-03, -7.1100312E-02) (-3.1336584E-04, 4.8836070E-06) 1.4048780E+00
(-2.8498651E-03, -6.2549434E-02) (-2.8917934E-04, 4.3385190E-06) 1.3879518E+00
(-1.7085688E-03, -5.5089336E-02) (-2.6827582E-04, 3.8319540E-06) 1.3714286E+00
(-8.8204376E-04, -4.8569046E-02) (-2.5011072E-04, 3.3680265E-06) 1.3552941E+00
(-3.2693285E-04, -4.2851222E-02) (-2.3423535E-04, 2.9479712E-06) 1.3395349E+00
(3.9668016E-05, -3.7843199E-02) (-2.2027967E-04, 2.5710953E-06) 1.3241379E+00
(2.8334122E-04, -3.3459475E-02) (-2.0793815E-04, 2.2354672E-06) 1.3090909E+00
(4.4228916E-04, -2.9617568E-02) (-1.9695823E-04, 1.9384095E-06) 1.2943820E+00
(5.4018301E-04, -2.6244694E-02) (-1.8713089E-04, 1.6768466E-06) 1.2800000E+00
(5.9304336E-04, -2.3278455E-02) (-1.7828290E-04, 1.4475472E-06) 1.2659341E+00
(6.1196069E-04, -2.0666096E-02) (-1.7027043E-04, 1.2472875E-06) 1.2521739E+00
(6.0676522E-04, -1.8362127E-02) (-1.6297392E-04, 1.0729583E-06) 1.2387097E+00
(5.8561906E-04, -1.6327364E-02) (-1.5629373E-04, 9.2163200E-07) 1.2255319E+00
(5.5385433E-04, -1.4528494E-02) (-1.5014670E-04, 7.9059948E-07) 1.2126316E+00
(5.1558050E-04, -1.2936695E-02) (-1.4446323E-04, 6.7738767E-07) 1.2000000E+00
(4.7395883E-04, -1.1526924E-02) (-1.3918493E-04, 5.7976268E-07) 1.1876289E+00
(4.3154528E-04, -1.0277298E-02) (-1.3426272E-04, 4.9572394E-07) 1.1755102E+00
(3.9043541E-04, -9.1686137E-03) (-1.2965516E-04, 4.2349232E-07) 1.1636364E+00
(3.5179230E-04, -8.1842505E-03) (-1.2532719E-04, 3.6149491E-07) 1.1520000E+00
(3.1626623E-04, -7.3097235E-03) (-1.2124903E-04, 3.0834794E-07) 1.1405941E+00
(2.8424551E-04, -6.5323461E-03) (-1.1739528E-04, 2.6283916E-07) 1.1294118E+00
(2.5565539E-04, -5.8408896E-03) (-1.1374421E-04, 2.2391046E-07) 1.1184466E+00
(2.2940218E-04, -5.2248423E-03) (-1.1027715E-04, 1.9064113E-07) 1.1076923E+00
(2.0404896E-04, -4.6751026E-03) (-1.0697795E-04, 1.6223225E-07) 1.0971429E+00
(1.8170479E-04, -4.1851935E-03) (-1.0383263E-04, 1.3799223E-07) 1.0867925E+00
(1.6272412E-04, -3.7486045E-03) (-1.0082897E-04, 1.1732371E-07) 1.0766355E+00
(1.4672110E-04, -3.3592614E-03) (-9.7956301E-05, 9.9711656E-08) 1.0666667E+00
(1.3315370E-04, -3.0117499E-03) (-9.5205197E-05, 8.4712803E-08) 1.0568807E+00
(1.2149211E-04, -2.7013293E-03) (-9.2567330E-05, 7.1946208E-08) 1.0472727E+00
(1.1120544E-04, -2.4238990E-03) (-9.0035286E-05, 6.1084943E-08) 1.0378378E+00
(1.0206417E-04, -2.1757784E-03) (-8.7602436E-05, 5.1848782E-08) 1.0285714E+00
(9.3789341E-05, -1.9537849E-03) (-8.5262825E-05, 4.3997795E-08) 1.0194690E+00
(8.6295856E-05, -1.7550499E-03) (-8.3011070E-05, 3.7326758E-08) 1.0105263E+00
(7.9419240E-05, -1.5770855E-03) (-8.0842291E-05, 3.1660296E-08) 1.0017391E+00
(7.3108369E-05, -1.4176492E-03) (-7.8752037E-05, 2.6848666E-08) 9.9310345E-01
(6.7211417E-05, -1.2747959E-03) (-7.6736235E-05, 2.2764104E-08) 9.8461538E-01
(6.1853764E-05, -1.1466803E-03) (-7.4791140E-05, 1.9297679E-08) 9.7627119E-01
(5.6902622E-05, -1.0317725E-03) (-7.2913299E-05, 1.6356574E-08) 9.6806723E-01
(5.2302787E-05, -9.2868195E-04) (-7.1099512E-05, 1.3861747E-08) 9.6000000E-01
(4.8050379E-05, -8.3615125E-04) (-6.9346810E-05, 1.1745924E-08) 9.5206612E-01
(4.4112073E-05, -7.5307124E-04) (-6.7652423E-05, 9.9518710E-09) 9.4426230E-01
(4.0459123E-05, -6.7845276E-04) (-6.6013765E-05, 8.4309239E-09) 9.3658537E-01
(3.7079143E-05, -6.1140657E-04) (-6.4428412E-05, 7.1417167E-09) 9.2903226E-01
(3.3937211E-05, -5.5114580E-04) (-6.2894090E-05, 6.0491025E-09) 9.2160000E-01
(3.1034076E-05, -4.9696300E-04) (-6.1408658E-05, 5.1232287E-09) 9.1428571E-01
(2.8325263E-05, -4.4823147E-04) (-5.9970099E-05, 4.3387473E-09) 9.0708661E-01
(2.5822132E-05, -4.0438381E-04) (-5.8576505E-05, 3.6741415E-09) 9.0000000E-01
(2.3493630E-05, -3.6491192E-04) (-5.7226076E-05, 3.1111519E-09) 8.9302326E-01
(2.1321422E-05, -3.2937116E-04) (-5.5917103E-05, 2.6342868E-09) 8.8615385E-01
(1.9311014E-05, -2.9734581E-04) (-5.4647966E-05, 2.2304058E-09) 8.7938931E-01
(1.7446805E-05, -2.6847395E-04) (-5.3417129E-05, 1.8883655E-09) 8.7272727E-01
 50.000000
(-4.2273580E+01, -8.9995478E+00) (-3.6590341E-01, 4.0821835E-03) 4.7912843E+00
(-4.2250926E+01, -8.9960604E+00) (-3.7383878E-01, 4.1620877E-03) 4.7925131E+00
(-4.2182477E+01, -8.9856755E+00) (-3.8177414E-01, 4.2419918E-03) 4.7912843E+00
(-4.2065985E+01, -8.9684708E+00) (-3.9243050E-01, 4.3608317E-03) 4.7875979E+00
(-4.1899031E+01, -8.9469872E+00) (-4.0693613E-01, 4.5260296E-03) 4.7814539E+00
(-4.1675924E+01, -8.9267243E+00) (-4.2569514E-01, 4.7413302E-03) 4.7728523E+00
(-4.1389940E+01, -8.9150453E+00) (-4.4902698E-01, 5.0103379E-03) 4.7617931E+00
(-4.1046682E+01, -8.9047489E+00) (-4.7725872E-01, 5.3370604E-03) 4.7482763E+00
(-4.0648209E+01, -8.8890244E+00) (-5.1074116E-01, 5.7259829E-03) 4.7323019E+00
(-4.0189226E+01, -8.8611736E+00) (-5.4984438E-01, 6.1820005E-03) 4.7138699E+00
(-3.9677274E+01, -8.8238986E+00) (-5.9494262E-01, 6.7102620E-03) 4.6929803E+00
(-3.9123058E+01, -8.7821593E+00) (-6.4638965E-01, 7.3159245E-03) 4.6696331E+00
(-3.8532226E+01, -8.7368125E+00) (-7.0448383E-01, 8.0038022E-03) 4.6438283E+00
(-3.7909606E+01, -8.6874570E+00) (-7.6942112E-01, 8.7778925E-03) 4.6155659E+00
(-3.7258359E+01, -8.6322082E+00) (-8.4123457E-01, 9.6407621E-03) 4.5848459E+00
(-3.6576954E+01, -8.5654326E+00) (-9.1972000E-01, 1.0592790E-02) 4.5516683E+00
(-3.5870558E+01, -8.4883808E+00) (-1.0043489E+00, 1.1631277E-02) 4.5160331E+00
(-3.5148344E+01, -8.4064608E+00) (-1.0941733E+00, 1.2749468E-02) 4.4779403E+00
(-3.4414717E+01, -8.3202513E+00) (-1.1877311E+00, 1.3935553E-02) 4.4373899E+00
(-3.3673568E+01, -8.2258968E+00) (-1.2829661E+00, 1.5171784E-02) 4.3943819E+00
(-3.2927020E+01, -8.1156079E+00) (-1.3771827E+00, 1.6433835E-02) 4.3489163E+00
(-3.2166499E+01, -7.9816091E+00) (-1.4670595E+00, 1.7690578E-02) 4.3009931E+00
(-3.1380652E+01, -7.8313842E+00) (-1.5487467E+00, 1.8904394E-02) 4.2506123E+00
(-3.0576769E+01, -7.6872008E+00) (-1.6180669E+00, 2.0032081E-02) 4.1977739E+00
(-2.9747145E+01, -7.5579966E+00) (-1.6708230E+00, 2.1026266E-02) 4.1424779E+00
(-2.8865413E+01, -7.4211350E+00) (-1.7031950E+00, 2.1837176E-02) 4.0847243E+00
(-2.7934247E+01, -7.2660198E+00) (-1.7121795E+00, 2.2414558E-02) 4.0245131E+00
(-2.6985228E+01, -7.1022384E+00) (-1.6959993E+00, 2.2709677E-02) 3.9618443E+00
(-2.5996680E+01, -7.0471211E+00) (-1.6544025E+00, 2.2677604E-02) 3.8967179E+00
(-2.4979418E+01, -7.0350536E+00) (-1.5887783E+00, 2.2280300E-02) 3.8291339E+00
(-2.3920762E+01, -6.9720945E+00) (-1.5020530E+00, 2.1491159E-02) 3.7590923E+00
(-2.2835601E+01, -6.8747154E+00) (-1.3983773E+00, 2.0301301E-02) 3.6865931E+00
(-2.1723803E+01, -6.7462494E+00) (-1.2826636E+00, 1.8727016E-02) 3.6116363E+00
(-2.0598467E+01, -6.6090245E+00) (-1.1600633E+00, 1.6816401E-02) 3.5342219E+00
(-1.9455374E+01, -6.4551844E+00) (-1.0354791E+00, 1.4652247E-02) 3.4543499E+00
(-1.8289331E+01, -6.2831484E+00) (-9.1318324E-01, 1.2348198E-02) 3.3720203E+00
(-1.7110032E+01, -6.1027274E+00) (-7.9659189E-01, 1.0036917E-02) 3.2872331E+00
(-1.5939186E+01, -5.9322624E+00) (-6.8810393E-01, 7.8517821E-03) 3.1999883E+00
(-1.4781698E+01, -5.7748097E+00) (-5.8918976E-01, 5.9068127E-03) 3.1135135E+00
(-1.3637797E+01, -5.6238452E+00) (-5.0066579E-01, 4.2803485E-03) 3.0315789E+00
(-1.2509207E+01, -5.4688738E+00) (-4.2269845E-01, 3.0068289E-03) 2.9538462E+00
(-1.1400090E+01, -5.3012571E+00) (-3.5490211E-01, 2.0784746E-03) 2.8800000E+00
(-1.0315820E+01, -5.1149612E+00) (-2.9658855E-01, 1.4548859E-03) 2.8097561E+00
(-9.2643079E+00, -4.9059265E+00) (-2.4688825E-01, 1.0765101E-03) 2.7428571E+00
(-8.2549169E+00, -4.6733251E+00) (-2.0485187E-01, 8.7795805E-04) 2.6790698E+00
(-7.2953419E+00, -4.4185523E+00) (-1.6952339E-01, 7.9830428E-04) 2.6181818E+00
(-6.3941279E+00, -4.1448977E+00) (-1.3998867E-01, 7.8724229E-04) 2.5600000E+00
(-5.5581323E+00, -3.8573692E+00) (-1.1540467E-01, 8.0738570E-04) 2.5043478E+00
(-4.7909999E+00, -3.5609893E+00) (-9.5014299E-02, 8.3377558E-04) 2.4510638E+00
(-4.0971545E+00, -3.2622725E+00) (-7.8151133E-02, 8.5181474E-04) 2.4000000E+00
(-3.4754282E+00, -2.9659906E+00) (-6.4237594E-02, 8.5463831E-04) 2.3510204E+00
(-2.9265314E+00, -2.6780419E+00) (-5.2779166E-02, 8.4058370E-04) 2.3040000E+00
(-2.4456985E+00, -2.4017358E+00) (-4.3356503E-02, 8.1109889E-04) 2.2588235E+00
(-2.0307062E+00, -2.1413792E+00) (-3.5616733E-02, 7.6919230E-04) 2.2153846E+00
(-1.6748188E+00, -1.8984159E+00) (-2.9264733E-02, 7.1838999E-04) 2.1735849E+00
(-1.3735656E+00, -1.6749260E+00) (-2.4054898E-02, 6.6210301E-04) 2.1333333E+00
(-1.1207442E+00, -1.4715016E+00) (-1.9783635E-02, 6.0329428E-04) 2.0945455E+00
(-9.0981147E-01, -1.2876310E+00) (-1.6282712E-02, 5.4434569E-04) 2.0571429E+00
(-7.3636176E-01, -1.1235634E+00) (-1.3413470E-02, 4.8704748E-04) 2.0210526E+00
(-5.9420838E-01, -9.7787835E-01) (-1.1061848E-02, 4.3265404E-04) 1.9862069E+00
(-4.7829309E-01, -8.4914059E-01) (-9.1341741E-03, 3.8196916E-04) 1.9525424E+00
(-3.8511065E-01, -7.3651422E-01) (-7.5536111E-03, 3.3543815E-04) 1.9200000E+00
(-3.1048024E-01, -6.3838857E-01) (-6.2571935E-03, 2.9323437E-04) 1.8885246E+00
(-2.5065738E-01, -5.5295620E-01) (-5.1933592E-03, 2.5533409E-04) 1.8580645E+00
(-2.0306171E-01, -4.7889285E-01) (-4.3199064E-03, 2.2157796E-04) 1.8285714E+00
(-1.6571839E-01, -4.1514284E-01) (-3.6023068E-03, 1.9171930E-04) 1.8000000E+00
(-1.3634583E-01, -3.6028954E-01) (-3.0123171E-03, 1.6546081E-04) 1.7723077E+00
(-1.1309255E-01, -3.1300375E-01) (-2.5268374E-03, 1.4248143E-04) 1.7454545E+00
(-9.4694453E-02, -2.7226419E-01) (-2.1269755E-03, 1.2245549E-04) 1.7194030E+00
(-8.0199943E-02, -2.3722518E-01) (-1.7972794E-03, 1.0506559E-04) 1.6941176E+00
(-6.8884890E-02, -2.0719603E-01) (-1.5251095E-03, 9.0010979E-05) 1.6695652E+00
(-5.9912678E-02, -1.8138686E-01) (-1.3001250E-03, 7.7012480E-05) 1.6457143E+00
(-5.2647442E-02, -1.5910667E-01) (-1.1138643E-03, 6.5814951E-05) 1.6225352E+00
(-4.6687760E-02, -1.3982962E-01) (-9.5940128E-04, 5.6188046E-05) 1.6000000E+00
(-4.1742385E-02, -1.2312274E-01) (-8.3106523E-04, 4.7925823E-05) 1.5780822E+00
(-3.7586583E-02, -1.0861784E-01) (-7.2421184E-04, 4.0845600E-05) 1.5567568E+00
(-3.4060248E-02, -9.6012056E-02) (-6.3503598E-04, 3.4786374E-05) 1.5360000E+00
(-3.1041851E-02, -8.5054832E-02) (-5.6041886E-04, 2.9607010E-05) 1.5157895E+00
(-2.8361055E-02, -7.5469113E-02) (-4.9780320E-04, 2.5184345E-05) 1.4961039E+00
(-2.5928370E-02, -6.7044104E-02) (-4.4509113E-04, 2.1411306E-05) 1.4769231E+00
(-2.3701229E-02, -5.9619844E-02) (-4.0056087E-04, 1.8195108E-05) 1.4582278E+00
(-2.1652541E-02, -5.3064370E-02) (-3.6279856E-04, 1.5455572E-05) 1.4400000E+00
(-1.9760455E-02, -4.7264883E-02) (-3.3064251E-04, 1.3123577E-05) 1.4222222E+00
(-1.8007601E-02, -4.2124105E-02) (-3.0313767E-04, 1.1139657E-05) 1.4048780E+00
(-1.6380078E-02, -3.7558329E-02) (-2.7949835E-04, 9.4527430E-06) 1.3879518E+00
(-1.4868312E-02, -3.3496384E-02) (-2.5907773E-04, 8.0190500E-06) 1.3714286E+00
(-1.3468950E-02, -2.9880317E-02) (-2.4134290E-04, 6.8010859E-06) 1.3552941E+00
(-1.2182058E-02, -2.6663838E-02) (-2.2585441E-04, 5.7667880E-06) 1.3395349E+00
(-1.0991627E-02, -2.3794044E-02) (-2.1224959E-04, 4.8887657E-06) 1.3241379E+00
(-9.8902943E-03, -2.1228635E-02) (-2.0022876E-04, 4.1436417E-06) 1.3090909E+00
(-8.8765271E-03, -1.8934901E-02) (-1.8954410E-04, 3.5114816E-06) 1.2943820E+00
(-7.9490232E-03, -1.6885077E-02) (-1.7999034E-04, 2.9752988E-06) 1.2800000E+00
(-7.1049566E-03, -1.5054338E-02) (-1.7139729E-04, 2.5206291E-06) 1.2659341E+00
(-6.3402414E-03, -1.3420282E-02) (-1.6362359E-04, 2.1351634E-06) 1.2521739E+00
(-5.6499384E-03, -1.1962476E-02) (-1.5655166E-04, 1.8084323E-06) 1.2387097E+00
(-5.0288839E-03, -1.0662501E-02) (-1.5008350E-04, 1.5315356E-06) 1.2255319E+00
(-4.4718513E-03, -9.5038578E-03) (-1.4413730E-04, 1.2969103E-06) 1.2126316E+00
(-3.9734990E-03, -8.4715877E-03) (-1.3864456E-04, 1.0981327E-06) 1.2000000E+00
(-3.5286757E-03, -7.5522490E-03) (-1.3354784E-04, 9.2974829E-07) 1.1876289E+00
(-3.1324572E-03, -6.7337482E-03) (-1.2879884E-04, 7.8712741E-07) 1.1755102E+00
(-2.7801749E-03, -6.0051987E-03) (-1.2435677E-04, 6.6634157E-07) 1.1636364E+00
(-2.4674050E-03, -5.3568077E-03) (-1.2018716E-04, 5.6405819E-07) 1.1520000E+00
(-2.1899722E-03, -4.7797428E-03) (-1.1626071E-04, 4.7745090E-07) 1.1405941E+00
(-1.9440546E-03, -4.2661058E-03) (-1.1255248E-04, 4.0412325E-07) 1.1294118E+00
(-1.7262670E-03, -3.8089164E-03) (-1.0904110E-04, 3.4204370E-07) 1.1184466E+00
(-1.5338205E-03, -3.4021839E-03) (-1.0570825E-04, 2.8949037E-07) 1.1076923E+00
(-1.3639944E-03, -3.0405240E-03) (-1.0253809E-04, 2.4500415E-07) 1.0971429E+00
(-1.2134675E-03, -2.7183497E-03) (-9.9516902E-05, 2.0734875E-07) 1.0867925E+00
(-1.0799764E-03, -2.4311820E-03) (-9.6632745E-05, 1.7547683E-07) 1.0766355E+00
(-9.6165844E-04, -2.1751751E-03) (-9.3875158E-05, 1.4850128E-07) 1.0666667E+00
(-8.5683007E-04, -1.9469145E-03) (-9.1234944E-05, 1.2567072E-07) 1.0568807E+00
(-7.6395302E-04, -1.7433489E-03) (-8.8703970E-05, 1.0634889E-07) 1.0472727E+00
(-6.8165083E-04, -1.5617708E-03) (-8.6275007E-05, 8.9997016E-08) 1.0378378E+00
(-6.0866010E-04, -1.3997272E-03) (-8.3941601E-05, 7.6158914E-08) 1.0285714E+00
(-5.4388612E-04, -1.2550644E-03) (-8.1697957E-05, 6.4448383E-08) 1.0194690E+00
(-4.8634676E-04, -1.1258459E-03) (-7.9538847E-05, 5.4538480E-08) 1.0105263E+00
(-4.3520016E-04, -1.0103785E-03) (-7.7459533E-05, 4.6152450E-08) 1.0017391E+00
(-3.8969919E-04, -9.0714787E-04) (-7.5455702E-05, 3.9056036E-08) 9.9310345E-01
(-3.4920027E-04, -8.1482844E-04) (-7.3523408E-05, 3.3050963E-08) 9.8461538E-01
(-3.1309809E-04, -7.3219226E-04) (-7.1659030E-05, 2.7969418E-08) 9.7627119E-01
(-2.8090009E-04, -6.5820045E-04) (-6.9859229E-05, 2.3669380E-08) 9.6806723E-01
(-2.5216580E-04, -5.9191937E-04) (-6.8120917E-05, 2.0030656E-08) 9.6000000E-01
(-2.2649938E-04, -5.3251270E-04) (-6.6441227E-05, 1.6951533E-08) 9.5206612E-01
(-2.0355814E-04, -4.7924313E-04) (-6.4817489E-05, 1.4345937E-08) 9.4426230E-01
(-1.8303997E-04, -4.3145552E-04) (-6.3247211E-05, 1.2141032E-08) 9.3658537E-01
(-1.6467634E-04, -3.8856503E-04) (-6.1728061E-05, 1.0275182E-08) 9.2903226E-01
(-1.4823685E-04, -3.5005453E-04) (-6.0257850E-05, 8.6962340E-09) 9.2160000E-01
(-1.3350308E-04, -3.1546036E-04) (-5.8834517E-05, 7.3600564E-09) 9.1428571E-01
(-1.2030176E-04, -2.8437329E-04) (-5.7456124E-05, 6.2293071E-09) 9.0708661E-01
(-1.0845670E-04, -2.5642363E-04) (-5.6120838E-05, 5.2723887E-09) 9.0000000E-01
(-9.7831708E-05, -2.3128257E-04) (-5.4826929E-05, 4.4625650E-09) 8.9302326E-01
(-8.8291960E-05, -2.0865920E-04) (-5.3572757E-05, 3.7772131E-09) 8.8615385E-01
