!Ogata ffP24Od20BM.dat
!number of kinetic energy = 8
!nstep = 134
!step =   0.100000
!r origin =    0.000000E+00
8 134     0.100000   0.000000
 20.000000
(4.8563637E-05, -1.9656111E-04) (-7.6736235E-05, 2.2764104E-08) 9.8461538E-01
(4.2160874E-05, -1.7557217E-04) (-7.4791140E-05, 1.9297679E-08) 9.7627119E-01
(3.6683236E-05, -1.5689791E-04) (-7.2913299E-05, 1.6356574E-08) 9.6806723E-01
(3.1971163E-05, -1.4028060E-04) (-7.1099512E-05, 1.3861747E-08) 9.6000000E-01
(2.7905011E-05, -1.2548610E-04) (-6.9346810E-05, 1.1745924E-08) 9.5206612E-01
(2.4404481E-05, -1.1229837E-04) (-6.7652423E-05, 9.9518710E-09) 9.4426230E-01
(2.1377644E-05, -1.0053944E-04) (-6.6013765E-05, 8.4309239E-09) 9.3658537E-01
(1.8752580E-05, -9.0049726E-05) (-6.4428412E-05, 7.1417167E-09) 9.2903226E-01
(1.6470078E-05, -8.0687122E-05) (-6.2894090E-05, 6.0491025E-09) 9.2160000E-01
(1.4483686E-05, -7.2325672E-05) (-6.1408658E-05, 5.1232287E-09) 9.1428571E-01
(1.2748607E-05, -6.4854801E-05) (-5.9970099E-05, 4.3387473E-09) 9.0708661E-01
(1.1231987E-05, -5.8176272E-05) (-5.8576505E-05, 3.6741415E-09) 9.0000000E-01
(9.9015219E-06, -5.2202719E-05) (-5.7226076E-05, 3.1111519E-09) 8.9302326E-01
(8.7323454E-06, -4.6857223E-05) (-5.5917103E-05, 2.6342868E-09) 8.8615385E-01
(7.7031188E-06, -4.2070702E-05) (-5.4647966E-05, 2.2304058E-09) 8.7938931E-01
(6.7956089E-06, -3.7781918E-05) (-5.3417129E-05, 1.8883655E-09) 8.7272727E-01
 50.000000
(-4.8977539E+01, -1.3445085E+01) (-3.6590341E-01, 4.0821835E-03) 4.7912843E+00
(-4.8914988E+01, -1.3383488E+01) (-3.7383878E-01, 4.1620877E-03) 4.7925131E+00
(-4.8728908E+01, -1.3198994E+01) (-3.8177414E-01, 4.2419918E-03) 4.7912843E+00
(-4.8422042E+01, -1.2900090E+01) (-3.9243050E-01, 4.3608317E-03) 4.7875979E+00
(-4.7991706E+01, -1.2529798E+01) (-4.0693613E-01, 4.5260296E-03) 4.7814539E+00
(-4.7427807E+01, -1.2169068E+01) (-4.2569514E-01, 4.7413302E-03) 4.7728523E+00
(-4.6753019E+01, -1.1791637E+01) (-4.4902698E-01, 5.0103379E-03) 4.7617931E+00
(-4.5983247E+01, -1.1391693E+01) (-4.7725872E-01, 5.3370604E-03) 4.7482763E+00
(-4.5094153E+01, -1.1021033E+01) (-5.1074116E-01, 5.7259829E-03) 4.7323019E+00
(-4.4126430E+01, -1.0668067E+01) (-5.4984438E-01, 6.1820005E-03) 4.7138699E+00
(-4.3119751E+01, -1.0302896E+01) (-5.9494262E-01, 6.7102620E-03) 4.6929803E+00
(-4.2086972E+01, -9.9175567E+00) (-6.4638965E-01, 7.3159245E-03) 4.6696331E+00
(-4.1049539E+01, -9.5462932E+00) (-7.0448383E-01, 8.0038022E-03) 4.6438283E+00
(-4.0010090E+01, -9.1926283E+00) (-7.6942112E-01, 8.7778925E-03) 4.6155659E+00
(-3.8980704E+01, -8.8608333E+00) (-8.4123457E-01, 9.6407621E-03) 4.5848459E+00
(-3.7982822E+01, -8.5623980E+00) (-9.1972000E-01, 1.0592790E-02) 4.5516683E+00
(-3.7020773E+01, -8.2958249E+00) (-1.0043489E+00, 1.1631277E-02) 4.5160331E+00
(-3.6090255E+01, -8.0545624E+00) (-1.0941733E+00, 1.2749468E-02) 4.4779403E+00
(-3.5202752E+01, -7.8371642E+00) (-1.1877311E+00, 1.3935553E-02) 4.4373899E+00
(-3.4366119E+01, -7.6387954E+00) (-1.2829661E+00, 1.5171784E-02) 4.3943819E+00
(-3.3578999E+01, -7.4528962E+00) (-1.3771827E+00, 1.6433835E-02) 4.3489163E+00
(-3.2828223E+01, -7.2850267E+00) (-1.4670595E+00, 1.7690578E-02) 4.3009931E+00
(-3.2084529E+01, -7.1495626E+00) (-1.5487467E+00, 1.8904394E-02) 4.2506123E+00
(-3.1333160E+01, -7.0619759E+00) (-1.6180669E+00, 2.0032081E-02) 4.1977739E+00
(-3.0571542E+01, -7.0327968E+00) (-1.6708230E+00, 2.1026266E-02) 4.1424779E+00
(-2.9793172E+01, -7.0018237E+00) (-1.7031950E+00, 2.1837176E-02) 4.0847243E+00
(-2.8991935E+01, -6.9260915E+00) (-1.7121795E+00, 2.2414558E-02) 4.0245131E+00
(-2.8178687E+01, -6.7746610E+00) (-1.6959993E+00, 2.2709677E-02) 3.9618443E+00
(-2.7332046E+01, -6.5371230E+00) (-1.6544025E+00, 2.2677604E-02) 3.8967179E+00
(-2.6384572E+01, -6.3595862E+00) (-1.5887783E+00, 2.2280300E-02) 3.8291339E+00
(-2.5336422E+01, -6.4140270E+00) (-1.5020530E+00, 2.1491159E-02) 3.7590923E+00
(-2.4192567E+01, -6.6886722E+00) (-1.3983773E+00, 2.0301301E-02) 3.6865931E+00
(-2.2955062E+01, -6.8363432E+00) (-1.2826636E+00, 1.8727016E-02) 3.6116363E+00
(-2.1663103E+01, -6.8007906E+00) (-1.1600633E+00, 1.6816401E-02) 3.5342219E+00
(-2.0348715E+01, -6.6394252E+00) (-1.0354791E+00, 1.4652247E-02) 3.4543499E+00
(-1.9015925E+01, -6.4072046E+00) (-9.1318324E-01, 1.2348198E-02) 3.3720203E+00
(-1.7677081E+01, -6.1575800E+00) (-7.9659189E-01, 1.0036917E-02) 3.2872331E+00
(-1.6358171E+01, -5.9407222E+00) (-6.8810393E-01, 7.8517821E-03) 3.1999883E+00
(-1.5057361E+01, -5.7624373E+00) (-5.8918976E-01, 5.9068127E-03) 3.1135135E+00
(-1.3766739E+01, -5.6055561E+00) (-5.0066579E-01, 4.2803485E-03) 3.0315789E+00
(-1.2482816E+01, -5.4470021E+00) (-4.2269845E-01, 3.0068289E-03) 2.9538462E+00
(-1.1209625E+01, -5.2666666E+00) (-3.5490211E-01, 2.0784746E-03) 2.8800000E+00
(-9.9578367E+00, -5.0514413E+00) (-2.9658855E-01, 1.4548859E-03) 2.8097561E+00
(-8.7426009E+00, -4.7957325E+00) (-2.4688825E-01, 1.0765101E-03) 2.7428571E+00
(-7.5811642E+00, -4.5007864E+00) (-2.0485187E-01, 8.7795805E-04) 2.6790698E+00
(-6.4905483E+00, -4.1731554E+00) (-1.6952339E-01, 7.9830428E-04) 2.6181818E+00
(-5.4845801E+00, -3.8222754E+00) (-1.3998867E-01, 7.8724229E-04) 2.5600000E+00
(-4.5728008E+00, -3.4588622E+00) (-1.1540467E-01, 8.0738570E-04) 2.5043478E+00
(-3.7617996E+00, -3.0941120E+00) (-9.5014299E-02, 8.3377558E-04) 2.4510638E+00
(-3.0526102E+00, -2.7376415E+00) (-7.8151133E-02, 8.5181474E-04) 2.4000000E+00
(-2.4427033E+00, -2.3974678E+00) (-6.4237594E-02, 8.5463831E-04) 2.3510204E+00
(-1.9272900E+00, -2.0799155E+00) (-5.2779166E-02, 8.4058370E-04) 2.3040000E+00
(-1.4980445E+00, -1.7887389E+00) (-4.3356503E-02, 8.1109889E-04) 2.2588235E+00
(-1.1466737E+00, -1.5264505E+00) (-3.5616733E-02, 7.6919230E-04) 2.2153846E+00
(-8.6322755E-01, -1.2935515E+00) (-2.9264733E-02, 7.1838999E-04) 2.1735849E+00
(-6.3800130E-01, -1.0893211E+00) (-2.4054898E-02, 6.6210301E-04) 2.1333333E+00
(-4.6241355E-01, -9.1276070E-01) (-1.9783635E-02, 6.0329428E-04) 2.0945455E+00
(-3.2724407E-01, -7.6130737E-01) (-1.6282712E-02, 5.4434569E-04) 2.0571429E+00
(-2.2528233E-01, -6.3271619E-01) (-1.3413470E-02, 4.8704748E-04) 2.0210526E+00
(-1.5016408E-01, -5.2468133E-01) (-1.1061848E-02, 4.3265404E-04) 1.9862069E+00
(-9.5769992E-02, -4.3434745E-01) (-9.1341741E-03, 3.8196916E-04) 1.9525424E+00
(-5.7442466E-02, -3.5927286E-01) (-7.5536111E-03, 3.3543815E-04) 1.9200000E+00
(-3.1552987E-02, -2.9736934E-01) (-6.2571935E-03, 2.9323437E-04) 1.8885246E+00
(-1.4908920E-02, -2.4659826E-01) (-5.1933592E-03, 2.5533409E-04) 1.8580645E+00
(-4.8274803E-03, -2.0500517E-01) (-4.3199064E-03, 2.2157796E-04) 1.8285714E+00
(6.0985920E-04, -1.7100289E-01) (-3.6023068E-03, 1.9171930E-04) 1.8000000E+00
(2.8282026E-03, -1.4326441E-01) (-3.0123171E-03, 1.6546081E-04) 1.7723077E+00
(2.8818823E-03, -1.2068703E-01) (-2.5268374E-03, 1.4248143E-04) 1.7454545E+00
(1.6158466E-03, -1.0230948E-01) (-2.1269755E-03, 1.2245549E-04) 1.7194030E+00
(-2.9625797E-04, -8.7274990E-02) (-1.7972794E-03, 1.0506559E-04) 1.6941176E+00
(-2.4387776E-03, -7.4918655E-02) (-1.5251095E-03, 9.0010979E-05) 1.6695652E+00
(-4.5488910E-03, -6.4712457E-02) (-1.3001250E-03, 7.7012480E-05) 1.6457143E+00
(-6.4604673E-03, -5.6230275E-02) (-1.1138643E-03, 6.5814951E-05) 1.6225352E+00
(-8.0761573E-03, -4.9128202E-02) (-9.5940128E-04, 5.6188046E-05) 1.6000000E+00
(-9.3516334E-03, -4.3132731E-02) (-8.3106523E-04, 4.7925823E-05) 1.5780822E+00
(-1.0283924E-02, -3.8031986E-02) (-7.2421184E-04, 4.0845600E-05) 1.5567568E+00
(-1.0879446E-02, -3.3649976E-02) (-6.3503598E-04, 3.4786374E-05) 1.5360000E+00
(-1.1158117E-02, -2.9842647E-02) (-5.6041886E-04, 2.9607010E-05) 1.5157895E+00
(-1.1162924E-02, -2.6505603E-02) (-4.9780320E-04, 2.5184345E-05) 1.4961039E+00
(-1.0942384E-02, -2.3559965E-02) (-4.4509113E-04, 2.1411306E-05) 1.4769231E+00
(-1.0543930E-02, -2.0944887E-02) (-4.0056087E-04, 1.8195108E-05) 1.4582278E+00
(-1.0011024E-02, -1.8612547E-02) (-3.6279856E-04, 1.5455572E-05) 1.4400000E+00
(-9.3826575E-03, -1.6525518E-02) (-3.3064251E-04, 1.3123577E-05) 1.4222222E+00
(-8.6926756E-03, -1.4653709E-02) (-3.0313767E-04, 1.1139657E-05) 1.4048780E+00
(-7.9701651E-03, -1.2973164E-02) (-2.7949835E-04, 9.4527430E-06) 1.3879518E+00
(-7.2392116E-03, -1.1464454E-02) (-2.5907773E-04, 8.0190500E-06) 1.3714286E+00
(-6.5193603E-03, -1.0111285E-02) (-2.4134290E-04, 6.8010859E-06) 1.3552941E+00
(-5.8253260E-03, -8.8994315E-03) (-2.2585441E-04, 5.7667880E-06) 1.3395349E+00
(-5.1681094E-03, -7.8164099E-03) (-2.1224959E-04, 4.8887657E-06) 1.3241379E+00
(-4.5555383E-03, -6.8511592E-03) (-2.0022876E-04, 4.1436417E-06) 1.3090909E+00
(-3.9925221E-03, -5.9937190E-03) (-1.8954410E-04, 3.5114816E-06) 1.2943820E+00
(-3.4812173E-03, -5.2346709E-03) (-1.7999034E-04, 2.9752988E-06) 1.2800000E+00
(-3.0210307E-03, -4.5643493E-03) (-1.7139729E-04, 2.5206291E-06) 1.2659341E+00
(-2.6107697E-03, -3.9742139E-03) (-1.6362359E-04, 2.1351634E-06) 1.2521739E+00
(-2.2481333E-03, -3.4562657E-03) (-1.5655166E-04, 1.8084323E-06) 1.2387097E+00
(-1.9300496E-03, -3.0030260E-03) (-1.5008350E-04, 1.5315356E-06) 1.2255319E+00
(-1.6529468E-03, -2.6075106E-03) (-1.4413730E-04, 1.2969103E-06) 1.2126316E+00
(-1.4130283E-03, -2.2632701E-03) (-1.3864456E-04, 1.0981327E-06) 1.2000000E+00
(-1.2063987E-03, -1.9643199E-03) (-1.3354784E-04, 9.2974829E-07) 1.1876289E+00
(-1.0291739E-03, -1.7051318E-03) (-1.2879884E-04, 7.8712741E-07) 1.1755102E+00
(-8.7768450E-04, -1.4807070E-03) (-1.2435677E-04, 6.6634157E-07) 1.1636364E+00
(-7.4854221E-04, -1.2865601E-03) (-1.2018716E-04, 5.6405819E-07) 1.1520000E+00
(-6.3869803E-04, -1.1187252E-03) (-1.1626071E-04, 4.7745090E-07) 1.1405941E+00
(-5.4540532E-04, -9.7366904E-04) (-1.1255248E-04, 4.0412325E-07) 1.1294118E+00
(-4.6625122E-04, -8.4829926E-04) (-1.0904110E-04, 3.4204370E-07) 1.1184466E+00
(-3.9913852E-04, -7.3992433E-04) (-1.0570825E-04, 2.8949037E-07) 1.1076923E+00
(-3.4224436E-04, -6.4619656E-04) (-1.0253809E-04, 2.4500415E-07) 1.0971429E+00
(-2.9399030E-04, -5.6507201E-04) (-9.9516902E-05, 2.0734875E-07) 1.0867925E+00
(-2.5302787E-04, -4.9478573E-04) (-9.6632745E-05, 1.7547683E-07) 1.0766355E+00
(-2.1821519E-04, -4.3382268E-04) (-9.3875158E-05, 1.4850128E-07) 1.0666667E+00
(-1.8858311E-04, -3.8087704E-04) (-9.1234944E-05, 1.2567072E-07) 1.0568807E+00
(-1.6331717E-04, -3.3483232E-04) (-8.8703970E-05, 1.0634889E-07) 1.0472727E+00
(-1.4173445E-04, -2.9473452E-04) (-8.6275007E-05, 8.9997016E-08) 1.0378378E+00
(-1.2326112E-04, -2.5976605E-04) (-8.3941601E-05, 7.6158914E-08) 1.0285714E+00
(-1.0741495E-04, -2.2922562E-04) (-8.1697957E-05, 6.4448383E-08) 1.0194690E+00
(-9.3792290E-05, -2.0251343E-04) (-7.9538847E-05, 5.4538480E-08) 1.0105263E+00
(-8.2054694E-05, -1.7911541E-04) (-7.7459533E-05, 4.6152450E-08) 1.0017391E+00
(-7.1920163E-05, -1.5859324E-04) (-7.5455702E-05, 3.9056036E-08) 9.9310345E-01
(-6.3150743E-05, -1.4056913E-04) (-7.3523408E-05, 3.3050963E-08) 9.8461538E-01
(-5.5545175E-05, -1.2471636E-04) (-7.1659030E-05, 2.7969418E-08) 9.7627119E-01
(-4.8934065E-05, -1.1075391E-04) (-6.9859229E-05, 2.3669380E-08) 9.6806723E-01
(-4.3178427E-05, -9.8444755E-05) (-6.8120917E-05, 2.0030656E-08) 9.6000000E-01
(-3.8157954E-05, -8.7580754E-05) (-6.6441227E-05, 1.6951533E-08) 9.5206612E-01
(-3.3767971E-05, -7.7977776E-05) (-6.4817489E-05, 1.4345937E-08) 9.4426230E-01
(-2.9923084E-05, -6.9481306E-05) (-6.3247211E-05, 1.2141032E-08) 9.3658537E-01
(-2.6550041E-05, -6.1956319E-05) (-6.1728061E-05, 1.0275182E-08) 9.2903226E-01
(-2.3586568E-05, -5.5285003E-05) (-6.0257850E-05, 8.6962340E-09) 9.2160000E-01
(-2.0977721E-05, -4.9364530E-05) (-5.8834517E-05, 7.3600564E-09) 9.1428571E-01
(-1.8678910E-05, -4.4105724E-05) (-5.7456124E-05, 6.2293071E-09) 9.0708661E-01
(-1.6649236E-05, -3.9430370E-05) (-5.6120838E-05, 5.2723887E-09) 9.0000000E-01
(-1.4855879E-05, -3.5270025E-05) (-5.4826929E-05, 4.4625650E-09) 8.9302326E-01
(-1.3268572E-05, -3.1564785E-05) (-5.3572757E-05, 3.7772131E-09) 8.8615385E-01
(-1.1861259E-05, -2.8261642E-05) (-5.2356766E-05, 3.1971908E-09) 8.7938931E-01
