!Ogata ffP22O20BM.dat
!number of kinetic energy = 8
!nstep = 134
!step =   0.100000
!r origin =    0.000000E+00
8 134     0.100000   0.000000
 20.000000
(-2.7426186E+00, -2.4344236E+00) (-3.5750016E-02, -5.8002053E-03) 2.2588235E+00
(-2.2751706E+00, -2.1689857E+00) (-2.9267777E-02, -4.4396408E-03) 2.2153846E+00
(-1.8746035E+00, -1.9217763E+00) (-2.3974190E-02, -3.3803458E-03) 2.1735849E+00
(-1.5313828E+00, -1.6946338E+00) (-1.9652488E-02, -2.5614960E-03) 2.1333333E+00
(-1.2410782E+00, -1.4865799E+00) (-1.6124625E-02, -1.9323820E-03) 2.0945455E+00
(-9.9644651E-01, -1.2981337E+00) (-1.3244686E-02, -1.4515812E-03) 2.0571429E+00
(-7.9095595E-01, -1.1290239E+00) (-1.0893294E-02, -1.0858061E-03) 2.0210526E+00
(-6.2071380E-01, -9.7761729E-01) (-8.9729164E-03, -8.0865973E-04) 1.9862069E+00
(-4.8070039E-01, -8.4314172E-01) (-7.4039470E-03, -5.9943224E-04) 1.9525424E+00
(-3.6583621E-01, -7.2477376E-01) (-6.1214627E-03, -4.4201707E-04) 1.9200000E+00
(-2.7246302E-01, -6.2105297E-01) (-5.0725436E-03, -3.2397582E-04) 1.8885246E+00
(-1.9790374E-01, -5.3031107E-01) (-4.2140694E-03, -2.3575775E-04) 1.8580645E+00
(-1.3890408E-01, -4.5147035E-01) (-3.5109132E-03, -1.7006342E-04) 1.8285714E+00
(-9.2504008E-02, -3.8342063E-01) (-2.9344622E-03, -1.2133499E-04) 1.8000000E+00
(-5.6443055E-02, -3.2493189E-01) (-2.4614103E-03, -8.5353854E-05) 1.7723077E+00
(-2.8897460E-02, -2.7479918E-01) (-2.0727721E-03, -5.8926129E-05) 1.7454545E+00
(-8.4881057E-03, -2.3187639E-01) (-1.7530799E-03, -3.9639121E-05) 1.7194030E+00
(6.2242209E-03, -1.9528337E-01) (-1.4897291E-03, -2.5673814E-05) 1.6941176E+00
(1.6547207E-02, -1.6424726E-01) (-1.2724458E-03, -1.5661310E-05) 1.6695652E+00
(2.3467887E-02, -1.3800649E-01) (-1.0928531E-03, -8.5733213E-06) 1.6457143E+00
(2.7763287E-02, -1.1587056E-01) (-9.4411903E-04, -3.6389031E-06) 1.6225352E+00
(3.0056059E-02, -9.7233849E-02) (-8.2066894E-04, -2.8126963E-07) 1.6000000E+00
(3.0845672E-02, -8.1570347E-02) (-7.1795266E-04, 1.9300543E-06) 1.5780822E+00
(3.0511331E-02, -6.8415097E-02) (-6.3225448E-04, 3.3154262E-06) 1.5567568E+00
(2.9354867E-02, -5.7372288E-02) (-5.6053867E-04, 4.1124336E-06) 1.5360000E+00
(2.7676622E-02, -4.8132398E-02) (-5.0032384E-04, 4.4965395E-06) 1.5157895E+00
(2.5694483E-02, -4.0413969E-02) (-4.4958055E-04, 4.5966585E-06) 1.4961039E+00
(2.3559263E-02, -3.3969702E-02) (-4.0664809E-04, 4.5068976E-06) 1.4769231E+00
(2.1379583E-02, -2.8587916E-02) (-3.7016661E-04, 4.2954022E-06) 1.4582278E+00
(1.9229124E-02, -2.4091875E-02) (-3.3902189E-04, 4.0110114E-06) 1.4400000E+00
(1.7159935E-02, -2.0333135E-02) (-3.1230027E-04, 3.6882630E-06) 1.4222222E+00
(1.5207676E-02, -1.7187928E-02) (-2.8925201E-04, 3.3511497E-06) 1.4048780E+00
(1.3395526E-02, -1.4552739E-02) (-2.6926133E-04, 3.0159345E-06) 1.3879518E+00
(1.1734960E-02, -1.2342039E-02) (-2.5182202E-04, 2.6932558E-06) 1.3714286E+00
