!Ogata ffP23F289BM.dat
!number of kinetic energy = 1
!nstep = 134
!step =   9.565217
!r origin =    0.000000E+00
1 134   0.09565217   0.000000
289.000
(-3.1768321E+00, -5.0362506E+00) (-2.7700312E+00, 1.0111591E-01) 3.3911263E+00
(-3.0584254E+00, -4.5641836E+00) (-2.3829505E+00, 8.7747929E-02) 3.3083241E+00
(-2.9203100E+00, -4.1180175E+00) (-2.0415894E+00, 7.5781106E-02) 3.2294691E+00
(-2.7693146E+00, -3.6988624E+00) (-1.7429740E+00, 6.5173157E-02) 3.1542857E+00
(-2.6112564E+00, -3.3074245E+00) (-1.4835623E+00, 5.5849210E-02) 3.0825233E+00
(-2.4510627E+00, -2.9439853E+00) (-1.2595458E+00, 4.7713249E-02) 3.0139535E+00
(-2.2926514E+00, -2.6084367E+00) (-1.0670757E+00, 4.0657723E-02) 2.9483680E+00
(-2.1390140E+00, -2.3003258E+00) (-9.0242170E+00, 3.4571063E-02) 2.8855760E+00
(-1.9923070E+00, -2.0189803E+00) (-7.6207714E+00, 2.9343214E-02) 2.8254028E+00
(-1.8538823E+00, -1.7634172E+00) (-6.4281998E+00, 2.4869400E-02) 2.7676880E+00
(-1.7245205E+00, -1.5325289E+00) (-5.4174203E+00, 2.1052464E-02) 2.7122839E+00
(-1.6044600E+00, -1.3249967E+00) (-4.5625520E+00, 1.7804098E-02) 2.6590544E+00
(-1.4935697E+00, -1.1394459E+00) (-3.8408213E+00, 1.5045280E-02) 2.6078740E+00
(-1.3914358E+00, -9.7437370E-01) (-3.2323724E+00, 1.2706157E-02) 2.5586266E+00
(-1.2974989E+00, -8.2827586E-01) (-2.7200228E+00, 1.0725577E-02) 2.5112047E+00
(-1.2110399E+00, -6.9959670E-01) (-2.2889941E+00, 9.0504194E-03) 2.4655087E+00
(-1.1313453E+00, -5.8685536E-01) (-1.9266401E+00, 7.6348275E-03) 2.4214460E+00
(-1.0576922E+00, -4.8855830E-01) (-1.6221839E+00, 6.4394118E-03) 2.3789306E+00
(-9.8938269E-01, -4.0327955E-01) (-1.3664732E+00, 5.4304748E-03) 2.3378824E+00
(-9.2579736E-01, -3.2969411E-01) (-1.1517571E+00, 4.5792817E-03) 2.2982267E+00
(-8.6637400E-01, -2.6652839E-01) (-9.7148701E+00, 3.8613944E-03) 2.2598939E+00
(-8.1061943E-01, -2.1259840E-01) (-8.2014054E+00, 3.2560728E-03) 2.2228188E+00
(-7.5812545E-01, -1.6683127E-01) (-6.9306785E+00, 2.7457453E-03) 2.1869406E+00
(-7.0854531E-01, -1.2823413E-01) (-5.8635879E+00, 2.3155454E-03) 2.1522022E+00
(-6.6159113E-01, -9.5901199E-02) (-4.9672849E+00, 1.9529089E-03) 2.1185501E+00
(-6.1703125E-01, -6.9017763E-02) (-4.2141959E+00, 1.6472266E-03) 2.0859342E+00
(-5.7468395E-01, -4.6859861E-02) (-3.5811898E+00, 1.3895466E-03) 2.0543074E+00
(-5.3440424E-01, -2.8774931E-02) (-3.0488716E+00, 1.1723189E-03) 2.0236253E+00
(-4.9607749E-01, -1.4183668E-02) (-2.6009842E+00, 9.8917892E-04) 1.9938462E+00
(-4.5961556E-01, -2.5738520E-03) (-2.2239047E+00, 8.3476288E-04) 1.9649308E+00
(-4.2495036E-01, 6.5055288E-03) (-1.9062187E+00, 7.0455135E-04) 1.9368421E+00
(-3.9203076E-01, 1.3448218E-02) (-1.6383635E+00, 5.9473691E-04) 1.9095452E+00
(-3.6081513E-01, 1.8600165E-02) (-1.4123275E+00, 5.0211233E-04) 1.8830069E+00
(-3.3126856E-01, 2.2263302E-02) (-1.2213985E+00, 4.2397596E-04) 1.8571963E+00
(-3.0336052E-01, 2.4699025E-02) (-1.0599524E+00, 3.5805211E-04) 1.8320836E+00
(-2.7706223E-01, 2.6132652E-02) (-9.2327595E+00, 3.0242377E-04) 1.8076410E+00
(-2.5234476E-01, 2.6757852E-02) (-8.0741891E+00, 2.5547598E-04) 1.7838420E+00
(-2.2917762E-01, 2.6740570E-02) (-7.0906958E+00, 2.1584814E-04) 1.7606615E+00
(-2.0752790E-01, 2.6221894E-02) (-6.2545105E+00, 1.8239381E-04) 1.7380758E+00
(-1.8735959E-01, 2.5321278E-02) (-5.5423418E+00, 1.5414689E-04) 1.7160622E+00
(-1.6863311E-01, 2.4139609E-02) (-4.9346483E+00, 1.3029315E-04) 1.6945992E+00
(-1.5130489E-01, 2.2761053E-02) (-4.4150299E+00, 1.1014625E-04) 1.6736665E+00
(-1.3532755E-01, 2.1255283E-02) (-3.9697179E+00, 9.3127568E-05) 1.6532446E+00
(-1.2064991E-01, 1.9679122E-02) (-3.5871485E+00, 7.8749225E-05) 1.6333151E+00
(-1.0721735E-01, 1.8078754E-02) (-3.2576062E+00, 6.6599786E-05) 1.6138603E+00
(-9.4972194E-02, 1.6490818E-02) (-2.9729246E+00, 5.6332224E-05) 1.5948636E+00
(-8.3853661E-02, 1.4943791E-02) (-2.7262362E+00, 4.7653795E-05) 1.5763088E+00
(-7.3798957E-02, 1.3459380E-02) (-2.5117635E+00, 4.0317499E-05) 1.5581809E+00
(-6.4743734E-02, 1.2053207E-02) (-2.3246431E+00, 3.4114905E-05) 1.5404651E+00
(-5.6622253E-02, 1.0736198E-02) (-2.1607788E+00, 2.8870096E-05) 1.5231477E+00
(-4.9368454E-02, 9.5148843E-03) (-2.0167186E+00, 2.4434573E-05) 1.5062153E+00
(-4.2916609E-02, 8.3923935E-03) (-1.8895514E+00, 2.0682964E-05) 1.4896552E+00
(-3.7201650E-02, 7.3693452E-03) (-1.7768208E+00, 1.7509401E-05) 1.4734553E+00
(-3.2159990E-02, 6.4439499E-03) (-1.6764521E+00, 1.4824475E-05) 1.4576039E+00
(-2.7730062E-02, 5.6126010E-03) (-1.5866920E+00, 1.2552664E-05) 1.4420900E+00
(-2.3852666E-02, 4.8705718E-03) (-1.5060572E+00, 1.0630169E-05) 1.4269028E+00
(-2.0471469E-02, 4.2123977E-03) (-1.4332915E+00, 9.0030804E-06) 1.4120322E+00
(-1.7533518E-02, 3.6318854E-03) (-1.3673304E+00, 7.6258440E-06) 1.3974684E+00
(-1.4989413E-02, 3.1224412E-03) (-1.3072704E+00, 6.4599573E-06) 1.3832019E+00
(-1.2793379E-02, 2.6774731E-03) (-1.2523438E+00, 5.4728742E-06) 1.3692237E+00
(-1.0903381E-02, 2.2905571E-03) (-1.2018975E+00, 4.6370794E-06) 1.3555252E+00
(-9.2811397E-03, 1.9555524E-03) (-1.1553750E+00, 3.9293076E-06) 1.3420982E+00
(-7.8921118E-03, 1.6666019E-03) (-1.1123013E+00, 3.3298844E-06) 1.3289345E+00
(-6.7053921E-03, 1.4181677E-03) (-1.0722706E+00, 2.8221697E-06) 1.3160265E+00
(-5.6934732E-03, 1.2051775E-03) (-1.0349350E+00, 2.3920882E-06) 1.3033669E+00
(-4.8320497E-03, 1.0230382E-03) (-9.9999610E+00, 2.0277321E-06) 1.2909485E+00
(-4.0997750E-03, 8.6763660E-04) (-9.6719735E+00, 1.7190266E-06) 1.2787645E+00
(-3.4780070E-03, 7.3531519E-04) (-9.3631744E+00, 1.4574462E-06) 1.2668083E+00
(-2.9505499E-03, 6.2285190E-04) (-9.0716518E+00, 1.2357759E-06) 1.2550737E+00
(-2.5034042E-03, 5.2742370E-04) (-8.7957486E+00, 1.0479087E-06) 1.2435544E+00
(-2.1245301E-03, 4.4654655E-04) (-8.5340250E+00, 8.8867519E-07) 1.2322447E+00
(-1.8036058E-03, 3.7805920E-04) (-8.2852261E+00, 7.5369901E-07) 1.2211389E+00
(-1.5318089E-03, 3.2010151E-04) (-8.0482545E+00, 6.3927465E-07) 1.2102314E+00
(-1.3016175E-03, 2.7107666E-04) (-7.8221476E+00, 5.4226436E-07) 1.1995171E+00
(-1.1066365E-03, 2.2962055E-04) (-7.6060580E+00, 4.6001087E-07) 1.1889908E+00
(-9.4143657E-04, 1.9456895E-04) (-7.3992371E+00, 3.9026355E-07) 1.1786477E+00
(-8.0141928E-04, 1.6493337E-04) (-7.2010209E+00, 3.3111603E-07) 1.1684829E+00
(-6.8269294E-04, 1.3987436E-04) (-7.0108188E+00, 2.8095334E-07) 1.1584920E+00
(-5.8196669E-04, 1.1868074E-04) (-6.8281028E+00, 2.3840722E-07) 1.1486705E+00
(-4.9646144E-04, 1.0075140E-04) (-6.6523995E+00, 2.0231838E-07) 1.1390141E+00
(-4.2383073E-04, 8.5578629E-05) (-6.4832826E+00, 1.7170442E-07) 1.1295188E+00
(-3.6209390E-04, 7.2733973E-05) (-6.3203669E+00, 1.4573280E-07) 1.1201804E+00
(-3.0957935E-04, 6.1856229E-05) (-6.1633029E+00, 1.2369792E-07) 1.1109952E+00
(-2.6487631E-04, 5.2640228E-05) (-6.0117722E+00, 1.0500167E-07) 1.1019593E+00
(-2.2679449E-04, 4.4827547E-05) (-5.8654840E+00, 8.9137061E-08) 1.0930693E+00
(-1.9432865E-04, 3.8200325E-05) (-5.7241714E+00, 7.5674274E-08) 1.0843216E+00
(-1.6662954E-04, 3.2575050E-05) (-5.5875888E+00, 6.4248888E-08) 1.0757127E+00
(-1.4297924E-04, 2.7797054E-05) (-5.4555096E+00, 5.4551908E-08) 1.0672395E+00
(-1.2277059E-04, 2.3735942E-05) (-5.3277237E+00, 4.6321309E-08) 1.0588988E+00
(-1.0548972E-04, 2.0281808E-05) (-5.2040360E+00, 3.9334882E-08) 1.0506873E+00
(-9.0701420E-05, 1.7341905E-05) (-5.0842648E+00, 3.3404165E-08) 1.0426023E+00
(-7.8036868E-05, 1.4837953E-05) (-4.9682408E+00, 2.8370820E-08) 1.0346407E+00
(-6.7183143E-05, 1.2703857E-05) (-4.8558028E+00, 2.4091500E-08) 1.0267999E+00
