+1.0168e-04  +4.7920e-01  -8.1200e-02  2592   +24    -4
+1.0172e-04  +4.5920e-01  -8.1200e-02  2593   +23    -4
+1.0176e-04  +4.5920e-01  -8.1200e-02  2594   +23    -4
+1.0180e-04  +4.7920e-01  -8.1200e-02  2595   +24    -4
+1.0184e-04  +4.7920e-01  -8.1200e-02  2596   +24    -4
+1.0188e-04  +4.5920e-01  -8.1200e-02  2597   +23    -4
+1.0192e-04  +4.5920e-01  -6.1200e-02  2598   +23    -3
+1.0196e-04  +4.7920e-01  -8.1200e-02  2599   +24    -4
+1.0200e-04  +4.7920e-01  -8.1200e-02  2600   +24    -4
+1.0204e-04  +4.7920e-01  -8.1200e-02  2601   +24    -4
+1.0208e-04  +4.5920e-01  -6.1200e-02  2602   +23    -3
+1.0212e-04  +4.7920e-01  -6.1200e-02  2603   +24    -3
+1.0216e-04  +4.7920e-01  -6.1200e-02  2604   +24    -3
+1.0220e-04  +4.7920e-01  -8.1200e-02  2605   +24    -4
+1.0224e-04  +4.7920e-01  -6.1200e-02  2606   +24    -3
+1.0228e-04  +4.7920e-01  -6.1200e-02  2607   +24    -3
+1.0232e-04  +4.5920e-01  -8.1200e-02  2608   +23    -4
+1.0236e-04  +4.7920e-01  -8.1200e-02  2609   +24    -4
+1.0240e-04  +4.7920e-01  -6.1200e-02  2610   +24    -3
+1.0244e-04  +4.7920e-01  -6.1200e-02  2611   +24    -3
+1.0248e-04  +4.7920e-01  -6.1200e-02  2612   +24    -3
+1.0252e-04  +4.7920e-01  -4.1200e-02  2613   +24    -2
+1.0256e-04  +4.7920e-01  -6.1200e-02  2614   +24    -3
+1.0260e-04  +4.7920e-01  -8.1200e-02  2615   +24    -4
+1.0264e-04  +4.7920e-01  -6.1200e-02  2616   +24    -3
+1.0268e-04  +4.5920e-01  -4.1200e-02  2617   +23    -2
+1.0272e-04  +4.5920e-01  -4.1200e-02  2618   +23    -2
+1.0276e-04  +4.7920e-01  -4.1200e-02  2619   +24    -2
+1.0280e-04  +4.7920e-01  -4.1200e-02  2620   +24    -2
+1.0284e-04  +4.7920e-01  -4.1200e-02  2621   +24    -2
+1.0288e-04  +4.7920e-01  -4.1200e-02  2622   +24    -2
+1.0292e-04  +4.7920e-01  -6.1200e-02  2623   +24    -3
+1.0296e-04  +4.7920e-01  -6.1200e-02  2624   +24    -3
+1.0300e-04  +4.7920e-01  -4.1200e-02  2625   +24    -2
+1.0304e-04  +4.9920e-01  -4.1200e-02  2626   +25    -2
+1.0308e-04  +4.7920e-01  -4.1200e-02  2627   +24    -2
+1.0312e-04  +4.7920e-01  -4.1200e-02  2628   +24    -2
+1.0316e-04  +4.7920e-01  -4.1200e-02  2629   +24    -2
+1.0320e-04  +4.7920e-01  -2.1200e-02  2630   +24    -1
+1.0324e-04  +4.5920e-01  -4.1200e-02  2631   +23    -2
+1.0328e-04  +4.7920e-01  -4.1200e-02  2632   +24    -2
+1.0332e-04  +4.7920e-01  -4.1200e-02  2633   +24    -2
+1.0336e-04  +4.5920e-01  -4.1200e-02  2634   +23    -2
+1.0340e-04  +4.7920e-01  -4.1200e-02  2635   +24    -2
+1.0344e-04  +4.7920e-01  -2.1200e-02  2636   +24    -1
+1.0348e-04  +4.7920e-01  -4.1200e-02  2637   +24    -2
+1.0352e-04  +4.7920e-01  -2.1200e-02  2638   +24    -1
+1.0356e-04  +4.5920e-01  -2.1200e-02  2639   +23    -1
+1.0360e-04  +4.5920e-01  -2.1200e-02  2640   +23    -1
+1.0364e-04  +4.7920e-01  -2.1200e-02  2641   +24    -1
+1.0368e-04  +4.7920e-01  -2.1200e-02  2642   +24    -1
+1.0372e-04  +4.5920e-01  -2.1200e-02  2643   +23    -1
+1.0376e-04  +4.7920e-01  -2.1200e-02  2644   +24    -1
+1.0380e-04  +4.9920e-01  -2.1200e-02  2645   +25    -1
+1.0384e-04  +4.7920e-01  -2.1200e-02  2646   +24    -1
+1.0388e-04  +4.5920e-01  -2.1200e-02  2647   +23    -1
+1.0392e-04  +4.5920e-01  -2.1200e-02  2648   +23    -1
+1.0396e-04  +4.5920e-01  -2.1200e-02  2649   +23    -1
+1.0400e-04  +4.5920e-01  -1.2000e-03  2650   +23    +0
+1.0404e-04  +4.7920e-01  -1.2000e-03  2651   +24    +0
+1.0408e-04  +4.7920e-01  -2.1200e-02  2652   +24    -1
+1.0412e-04  +4.7920e-01  -1.2000e-03  2653   +24    +0
+1.0416e-04  +4.7920e-01  -1.2000e-03  2654   +24    +0
+1.0420e-04  +4.5920e-01  -1.2000e-03  2655   +23    +0
+1.0424e-04  +4.7920e-01  +1.8800e-02  2656   +24    +1
+1.0428e-04  +4.5920e-01  -1.2000e-03  2657   +23    +0
+1.0432e-04  +4.5920e-01  -1.2000e-03  2658   +23    +0
+1.0436e-04  +4.5920e-01  -1.2000e-03  2659   +23    +0
+1.0440e-04  +4.7920e-01  -1.2000e-03  2660   +24    +0
+1.0444e-04  +4.5920e-01  -1.2000e-03  2661   +23    +0
+1.0448e-04  +4.5920e-01  -1.2000e-03  2662   +23    +0
+1.0452e-04  +4.5920e-01  -1.2000e-03  2663   +23    +0
+1.0456e-04  +4.5920e-01  -1.2000e-03  2664   +23    +0
+1.0460e-04  +4.5920e-01  -1.2000e-03  2665   +23    +0
+1.0464e-04  +4.5920e-01  +1.8800e-02  2666   +23    +1
+1.0468e-04  +4.5920e-01  -1.2000e-03  2667   +23    +0
+1.0472e-04  +4.5920e-01  -1.2000e-03  2668   +23    +0
+1.0476e-04  +4.5920e-01  -1.2000e-03  2669   +23    +0
+1.0480e-04  +4.5920e-01  +1.8800e-02  2670   +23    +1
+1.0484e-04  +4.5920e-01  +1.8800e-02  2671   +23    +1
+1.0488e-04  +4.5920e-01  -1.2000e-03  2672   +23    +0
+1.0492e-04  +4.5920e-01  +1.8800e-02  2673   +23    +1
+1.0496e-04  +4.3920e-01  +1.8800e-02  2674   +22    +1
+1.0500e-04  +4.5920e-01  -1.2000e-03  2675   +23    +0
+1.0504e-04  +4.3920e-01  +1.8800e-02  2676   +22    +1
+1.0508e-04  +4.3920e-01  +1.8800e-02  2677   +22    +1
+1.0512e-04  +4.3920e-01  +1.8800e-02  2678   +22    +1
+1.0516e-04  +4.1920e-01  +1.8800e-02  2679   +21    +1
+1.0520e-04  +4.5920e-01  +1.8800e-02  2680   +23    +1
+1.0524e-04  +4.3920e-01  +1.8800e-02  2681   +22    +1
+1.0528e-04  +4.5920e-01  +1.8800e-02  2682   +23    +1
+1.0532e-04  +4.1920e-01  +3.8800e-02  2683   +21    +2
+1.0536e-04  +4.1920e-01  +1.8800e-02  2684   +21    +1
+1.0540e-04  +4.1920e-01  +1.8800e-02  2685   +21    +1
+1.0544e-04  +4.3920e-01  +3.8800e-02  2686   +22    +2
+1.0548e-04  +4.3920e-01  +5.8800e-02  2687   +22    +3
+1.0552e-04  +4.3920e-01  +3.8800e-02  2688   +22    +2
+1.0556e-04  +4.1920e-01  +1.8800e-02  2689   +21    +1
+1.0560e-04  +4.1920e-01  +1.8800e-02  2690   +21    +1
+1.0564e-04  +4.1920e-01  +3.8800e-02  2691   +21    +2
+1.0568e-04  +4.1920e-01  +3.8800e-02  2692   +21    +2
+1.0572e-04  +4.1920e-01  +1.8800e-02  2693   +21    +1
+1.0576e-04  +3.9920e-01  +1.8800e-02  2694   +20    +1
+1.0580e-04  +4.1920e-01  +3.8800e-02  2695   +21    +2
+1.0584e-04  +4.1920e-01  +5.8800e-02  2696   +21    +3
+1.0588e-04  +3.9920e-01  +3.8800e-02  2697   +20    +2
+1.0592e-04  +3.9920e-01  +5.8800e-02  2698   +20    +3
+1.0596e-04  +3.9920e-01  +3.8800e-02  2699   +20    +2
+1.0600e-04  +3.9920e-01  +3.8800e-02  2700   +20    +2
+1.0604e-04  +3.9920e-01  +3.8800e-02  2701   +20    +2
+1.0608e-04  +3.9920e-01  +3.8800e-02  2702   +20    +2
+1.0612e-04  +3.9920e-01  +5.8800e-02  2703   +20    +3
+1.0616e-04  +3.9920e-01  +3.8800e-02  2704   +20    +2
+1.0620e-04  +3.7920e-01  +5.8800e-02  2705   +19    +3
+1.0624e-04  +3.7920e-01  +3.8800e-02  2706   +19    +2
+1.0628e-04  +3.9920e-01  +5.8800e-02  2707   +20    +3
+1.0632e-04  +3.7920e-01  +3.8800e-02  2708   +19    +2
+1.0636e-04  +3.7920e-01  +5.8800e-02  2709   +19    +3
+1.0640e-04  +3.7920e-01  +5.8800e-02  2710   +19    +3
+1.0644e-04  +3.7920e-01  +5.8800e-02  2711   +19    +3
+1.0648e-04  +3.7920e-01  +7.8800e-02  2712   +19    +4
+1.0652e-04  +3.5920e-01  +5.8800e-02  2713   +18    +3
+1.0656e-04  +3.5920e-01  +5.8800e-02  2714   +18    +3
+1.0660e-04  +3.5920e-01  +5.8800e-02  2715   +18    +3
+1.0664e-04  +3.7920e-01  +5.8800e-02  2716   +19    +3
+1.0668e-04  +3.5920e-01  +5.8800e-02  2717   +18    +3
+1.0672e-04  +3.5920e-01  +7.8800e-02  2718   +18    +4
+1.0676e-04  +3.5920e-01  +7.8800e-02  2719   +18    +4
+1.0680e-04  +3.7920e-01  +5.8800e-02  2720   +19    +3
+1.0684e-04  +3.3920e-01  +7.8800e-02  2721   +17    +4
+1.0688e-04  +3.3920e-01  +5.8800e-02  2722   +17    +3
+1.0692e-04  +3.3920e-01  +7.8800e-02  2723   +17    +4
+1.0696e-04  +3.5920e-01  +5.8800e-02  2724   +18    +3
+1.0700e-04  +3.3920e-01  +7.8800e-02  2725   +17    +4
+1.0704e-04  +3.3920e-01  +5.8800e-02  2726   +17    +3
+1.0708e-04  +3.1920e-01  +5.8800e-02  2727   +16    +3
+1.0712e-04  +3.3920e-01  +7.8800e-02  2728   +17    +4
+1.0716e-04  +3.3920e-01  +7.8800e-02  2729   +17    +4
+1.0720e-04  +3.1920e-01  +7.8800e-02  2730   +16    +4
+1.0724e-04  +3.1920e-01  +7.8800e-02  2731   +16    +4
+1.0728e-04  +3.1920e-01  +7.8800e-02  2732   +16    +4
+1.0732e-04  +3.1920e-01  +7.8800e-02  2733   +16    +4
+1.0736e-04  +3.1920e-01  +7.8800e-02  2734   +16    +4
+1.0740e-04  +3.1920e-01  +7.8800e-02  2735   +16    +4
+1.0744e-04  +3.1920e-01  +7.8800e-02  2736   +16    +4
+1.0748e-04  +2.9920e-01  +5.8800e-02  2737   +15    +3
+1.0752e-04  +2.9920e-01  +7.8800e-02  2738   +15    +4
+1.0756e-04  +2.9920e-01  +7.8800e-02  2739   +15    +4
+1.0760e-04  +3.1920e-01  +7.8800e-02  2740   +16    +4
+1.0764e-04  +2.9920e-01  +7.8800e-02  2741   +15    +4
+1.0768e-04  +2.9920e-01  +7.8800e-02  2742   +15    +4
+1.0772e-04  +2.9920e-01  +7.8800e-02  2743   +15    +4
+1.0776e-04  +2.9920e-01  +7.8800e-02  2744   +15    +4
+1.0780e-04  +2.9920e-01  +7.8800e-02  2745   +15    +4
+1.0784e-04  +2.7920e-01  +9.8800e-02  2746   +14    +5
+1.0788e-04  +2.7920e-01  +7.8800e-02  2747   +14    +4
+1.0792e-04  +2.7920e-01  +7.8800e-02  2748   +14    +4
+1.0796e-04  +2.7920e-01  +7.8800e-02  2749   +14    +4
+1.0800e-04  +2.7920e-01  +9.8800e-02  2750   +14    +5
+1.0804e-04  +2.7920e-01  +7.8800e-02  2751   +14    +4
+1.0808e-04  +2.7920e-01  +7.8800e-02  2752   +14    +4
+1.0812e-04  +2.7920e-01  +9.8800e-02  2753   +14    +5
+1.0816e-04  +2.7920e-01  +7.8800e-02  2754   +14    +4
+1.0820e-04  +2.7920e-01  +5.8800e-02  2755   +14    +3
+1.0824e-04  +2.5920e-01  +7.8800e-02  2756   +13    +4
+1.0828e-04  +2.5920e-01  +7.8800e-02  2757   +13    +4
+1.0832e-04  +2.5920e-01  +9.8800e-02  2758   +13    +5
+1.0836e-04  +2.5920e-01  +9.8800e-02  2759   +13    +5
+1.0840e-04  +2.5920e-01  +9.8800e-02  2760   +13    +5
+1.0844e-04  +2.5920e-01  +7.8800e-02  2761   +13    +4
+1.0848e-04  +2.3920e-01  +7.8800e-02  2762   +12    +4
+1.0852e-04  +2.1920e-01  +9.8800e-02  2763   +11    +5
+1.0856e-04  +2.3920e-01  +7.8800e-02  2764   +12    +4
+1.0860e-04  +2.3920e-01  +7.8800e-02  2765   +12    +4
+1.0864e-04  +2.3920e-01  +7.8800e-02  2766   +12    +4
+1.0868e-04  +2.3920e-01  +5.8800e-02  2767   +12    +3
+1.0872e-04  +2.1920e-01  +7.8800e-02  2768   +11    +4
+1.0876e-04  +2.1920e-01  +7.8800e-02  2769   +11    +4
+1.0880e-04  +2.1920e-01  +7.8800e-02  2770   +11    +4
+1.0884e-04  +2.3920e-01  +7.8800e-02  2771   +12    +4
+1.0888e-04  +2.1920e-01  +9.8800e-02  2772   +11    +5
+1.0892e-04  +2.1920e-01  +7.8800e-02  2773   +11    +4
+1.0896e-04  +1.9920e-01  +7.8800e-02  2774   +10    +4
+1.0900e-04  +2.1920e-01  +9.8800e-02  2775   +11    +5
+1.0904e-04  +2.1920e-01  +7.8800e-02  2776   +11    +4
+1.0908e-04  +1.9920e-01  +7.8800e-02  2777   +10    +4
+1.0912e-04  +1.9920e-01  +7.8800e-02  2778   +10    +4
+1.0916e-04  +1.7920e-01  +5.8800e-02  2779    +9    +3
+1.0920e-04  +2.1920e-01  +7.8800e-02  2780   +11    +4
+1.0924e-04  +1.7920e-01  +7.8800e-02  2781    +9    +4
+1.0928e-04  +1.7920e-01  +7.8800e-02  2782    +9    +4
+1.0932e-04  +1.7920e-01  +7.8800e-02  2783    +9    +4
+1.0936e-04  +1.7920e-01  +5.8800e-02  2784    +9    +3
+1.0940e-04  +1.7920e-01  +7.8800e-02  2785    +9    +4
+1.0944e-04  +1.7920e-01  +5.8800e-02  2786    +9    +3
+1.0948e-04  +1.5920e-01  +5.8800e-02  2787    +8    +3
+1.0952e-04  +1.7920e-01  +5.8800e-02  2788    +9    +3
+1.0956e-04  +1.5920e-01  +5.8800e-02  2789    +8    +3
+1.0960e-04  +1.5920e-01  +5.8800e-02  2790    +8    +3
+1.0964e-04  +1.5920e-01  +3.8800e-02  2791    +8    +2
+1.0968e-04  +1.5920e-01  +3.8800e-02  2792    +8    +2
+1.0972e-04  +1.5920e-01  +3.8800e-02  2793    +8    +2
+1.0976e-04  +1.3920e-01  +3.8800e-02  2794    +7    +2
+1.0980e-04  +1.3920e-01  +3.8800e-02  2795    +7    +2
+1.0984e-04  +1.5920e-01  +3.8800e-02  2796    +8    +2
+1.0988e-04  +1.3920e-01  +5.8800e-02  2797    +7    +3
+1.0992e-04  +1.3920e-01  +3.8800e-02  2798    +7    +2
+1.0996e-04  +1.5920e-01  +3.8800e-02  2799    +8    +2
+1.1000e-04  +1.3920e-01  +3.8800e-02  2800    +7    +2
+1.1004e-04  +1.1920e-01  +3.8800e-02  2801    +6    +2
+1.1008e-04  +1.1920e-01  +3.8800e-02  2802    +6    +2
+1.1012e-04  +1.1920e-01  +1.8800e-02  2803    +6    +1
+1.1016e-04  +1.1920e-01  +1.8800e-02  2804    +6    +1
+1.1020e-04  +1.1920e-01  +3.8800e-02  2805    +6    +2
+1.1024e-04  +1.1920e-01  +1.8800e-02  2806    +6    +1
+1.1028e-04  +1.1920e-01  +1.8800e-02  2807    +6    +1
+1.1032e-04  +1.1920e-01  +1.8800e-02  2808    +6    +1
+1.1036e-04  +1.1920e-01  +1.8800e-02  2809    +6    +1
+1.1040e-04  +9.9200e-02  +1.8800e-02  2810    +5    +1
+1.1044e-04  +9.9200e-02  +1.8800e-02  2811    +5    +1
+1.1048e-04  +7.9200e-02  +1.8800e-02  2812    +4    +1
+1.1052e-04  +7.9200e-02  +1.8800e-02  2813    +4    +1
+1.1056e-04  +9.9200e-02  -1.2000e-03  2814    +5    +0
+1.1060e-04  +7.9200e-02  -1.2000e-03  2815    +4    +0
+1.1064e-04  +9.9200e-02  +1.8800e-02  2816    +5    +1
+1.1068e-04  +5.9200e-02  +1.8800e-02  2817    +3    +1
+1.1072e-04  +5.9200e-02  -1.2000e-03  2818    +3    +0
+1.1076e-04  +5.9200e-02  +1.8800e-02  2819    +3    +1
+1.1080e-04  +7.9200e-02  -1.2000e-03  2820    +4    +0
+1.1084e-04  +7.9200e-02  -1.2000e-03  2821    +4    +0
+1.1088e-04  +5.9200e-02  -1.2000e-03  2822    +3    +0
+1.1092e-04  +5.9200e-02  -1.2000e-03  2823    +3    +0
+1.1096e-04  +5.9200e-02  -1.2000e-03  2824    +3    +0
+1.1100e-04  +3.9200e-02  -1.2000e-03  2825    +2    +0
+1.1104e-04  +3.9200e-02  -1.2000e-03  2826    +2    +0
+1.1108e-04  +3.9200e-02  -2.1200e-02  2827    +2    -1
+1.1112e-04  +5.9200e-02  -1.2000e-03  2828    +3    +0
+1.1116e-04  +3.9200e-02  -2.1200e-02  2829    +2    -1
+1.1120e-04  +5.9200e-02  -2.1200e-02  2830    +3    -1
+1.1124e-04  +3.9200e-02  -1.2000e-03  2831    +2    +0
+1.1128e-04  +3.9200e-02  -4.1200e-02  2832    +2    -2
+1.1132e-04  +3.9200e-02  -1.2000e-03  2833    +2    +0
+1.1136e-04  +1.9200e-02  -4.1200e-02  2834    +1    -2
+1.1140e-04  +3.9200e-02  -4.1200e-02  2835    +2    -2
+1.1144e-04  +1.9200e-02  -2.1200e-02  2836    +1    -1
+1.1148e-04  +1.9200e-02  -2.1200e-02  2837    +1    -1
+1.1152e-04  +1.9200e-02  -2.1200e-02  2838    +1    -1
+1.1156e-04  +1.9200e-02  -2.1200e-02  2839    +1    -1
+1.1160e-04  +1.9200e-02  -4.1200e-02  2840    +1    -2
+1.1164e-04  +1.9200e-02  -4.1200e-02  2841    +1    -2
+1.1168e-04  -8.0000e-04  -4.1200e-02  2842    +0    -2
+1.1172e-04  -8.0000e-04  -4.1200e-02  2843    +0    -2
+1.1176e-04  -2.0800e-02  -4.1200e-02  2844    -1    -2
+1.1180e-04  -8.0000e-04  -6.1200e-02  2845    +0    -3
+1.1184e-04  -8.0000e-04  -4.1200e-02  2846    +0    -2
+1.1188e-04  -8.0000e-04  -4.1200e-02  2847    +0    -2
+1.1192e-04  -8.0000e-04  -6.1200e-02  2848    +0    -3
+1.1196e-04  -8.0000e-04  -6.1200e-02  2849    +0    -3
+1.1200e-04  -2.0800e-02  -6.1200e-02  2850    -1    -3
+1.1204e-04  -2.0800e-02  -6.1200e-02  2851    -1    -3
+1.1208e-04  -8.0000e-04  -8.1200e-02  2852    +0    -4
+1.1212e-04  -2.0800e-02  -6.1200e-02  2853    -1    -3
+1.1216e-04  -2.0800e-02  -6.1200e-02  2854    -1    -3
+1.1220e-04  -2.0800e-02  -6.1200e-02  2855    -1    -3
+1.1224e-04  -2.0800e-02  -6.1200e-02  2856    -1    -3
+1.1228e-04  -2.0800e-02  -8.1200e-02  2857    -1    -4
+1.1232e-04  -2.0800e-02  -8.1200e-02  2858    -1    -4
+1.1236e-04  -2.0800e-02  -8.1200e-02  2859    -1    -4
+1.1240e-04  -2.0800e-02  -1.0120e-01  2860    -1    -5
+1.1244e-04  -4.0800e-02  -1.0120e-01  2861    -2    -5
+1.1248e-04  -4.0800e-02  -6.1200e-02  2862    -2    -3
+1.1252e-04  -4.0800e-02  -8.1200e-02  2863    -2    -4
+1.1256e-04  -4.0800e-02  -1.0120e-01  2864    -2    -5
+1.1260e-04  -4.0800e-02  -8.1200e-02  2865    -2    -4
+1.1264e-04  -4.0800e-02  -1.0120e-01  2866    -2    -5
+1.1268e-04  -4.0800e-02  -1.2120e-01  2867    -2    -6
+1.1272e-04  -6.0800e-02  -1.0120e-01  2868    -3    -5
+1.1276e-04  -6.0800e-02  -1.0120e-01  2869    -3    -5
+1.1280e-04  -4.0800e-02  -1.2120e-01  2870    -2    -6
+1.1284e-04  -4.0800e-02  -1.2120e-01  2871    -2    -6
+1.1288e-04  -4.0800e-02  -1.2120e-01  2872    -2    -6
+1.1292e-04  -6.0800e-02  -1.2120e-01  2873    -3    -6
+1.1296e-04  -6.0800e-02  -1.0120e-01  2874    -3    -5
+1.1300e-04  -6.0800e-02  -1.2120e-01  2875    -3    -6
+1.1304e-04  -6.0800e-02  -1.2120e-01  2876    -3    -6
+1.1308e-04  -6.0800e-02  -1.2120e-01  2877    -3    -6
+1.1312e-04  -8.0800e-02  -1.2120e-01  2878    -4    -6
+1.1316e-04  -8.0800e-02  -1.4120e-01  2879    -4    -7
+1.1320e-04  -6.0800e-02  -1.6120e-01  2880    -3    -8
+1.1324e-04  -8.0800e-02  -1.6120e-01  2881    -4    -8
+1.1328e-04  -8.0800e-02  -1.4120e-01  2882    -4    -7
+1.1332e-04  -8.0800e-02  -1.4120e-01  2883    -4    -7
+1.1336e-04  -6.0800e-02  -1.4120e-01  2884    -3    -7
+1.1340e-04  -8.0800e-02  -1.6120e-01  2885    -4    -8
+1.1344e-04  -8.0800e-02  -1.6120e-01  2886    -4    -8
+1.1348e-04  -1.0080e-01  -1.6120e-01  2887    -5    -8
+1.1352e-04  -8.0800e-02  -1.4120e-01  2888    -4    -7
+1.1356e-04  -8.0800e-02  -1.6120e-01  2889    -4    -8
+1.1360e-04  -8.0800e-02  -1.6120e-01  2890    -4    -8
+1.1364e-04  -1.0080e-01  -1.8120e-01  2891    -5    -9
+1.1368e-04  -8.0800e-02  -1.8120e-01  2892    -4    -9
+1.1372e-04  -8.0800e-02  -1.6120e-01  2893    -4    -8
+1.1376e-04  -8.0800e-02  -1.8120e-01  2894    -4    -9
+1.1380e-04  -1.0080e-01  -1.8120e-01  2895    -5    -9
+1.1384e-04  -8.0800e-02  -1.6120e-01  2896    -4    -8
+1.1388e-04  -1.0080e-01  -1.8120e-01  2897    -5    -9
+1.1392e-04  -1.0080e-01  -1.8120e-01  2898    -5    -9
+1.1396e-04  -1.0080e-01  -1.8120e-01  2899    -5    -9
+1.1400e-04  -1.0080e-01  -2.0120e-01  2900    -5   -10
+1.1404e-04  -1.0080e-01  -2.0120e-01  2901    -5   -10
+1.1408e-04  -1.0080e-01  -2.0120e-01  2902    -5   -10
+1.1412e-04  -1.0080e-01  -2.0120e-01  2903    -5   -10
+1.1416e-04  -1.0080e-01  -2.0120e-01  2904    -5   -10
+1.1420e-04  -1.0080e-01  -2.0120e-01  2905    -5   -10
+1.1424e-04  -1.0080e-01  -1.8120e-01  2906    -5    -9
+1.1428e-04  -1.0080e-01  -2.0120e-01  2907    -5   -10
+1.1432e-04  -1.0080e-01  -2.2120e-01  2908    -5   -11
+1.1436e-04  -1.2080e-01  -2.2120e-01  2909    -6   -11
+1.1440e-04  -1.0080e-01  -2.0120e-01  2910    -5   -10
+1.1444e-04  -1.2080e-01  -2.2120e-01  2911    -6   -11
+1.1448e-04  -1.0080e-01  -2.2120e-01  2912    -5   -11
+1.1452e-04  -1.2080e-01  -2.0120e-01  2913    -6   -10
+1.1456e-04  -1.2080e-01  -2.2120e-01  2914    -6   -11
+1.1460e-04  -1.0080e-01  -2.4120e-01  2915    -5   -12
+1.1464e-04  -1.2080e-01  -2.4120e-01  2916    -6   -12
+1.1468e-04  -1.2080e-01  -2.2120e-01  2917    -6   -11
+1.1472e-04  -1.2080e-01  -2.2120e-01  2918    -6   -11
+1.1476e-04  -1.2080e-01  -2.4120e-01  2919    -6   -12
+1.1480e-04  -1.2080e-01  -2.4120e-01  2920    -6   -12
+1.1484e-04  -1.2080e-01  -2.4120e-01  2921    -6   -12
+1.1488e-04  -1.2080e-01  -2.4120e-01  2922    -6   -12
+1.1492e-04  -1.2080e-01  -2.4120e-01  2923    -6   -12
+1.1496e-04  -1.2080e-01  -2.4120e-01  2924    -6   -12
+1.1500e-04  -1.2080e-01  -2.6120e-01  2925    -6   -13
+1.1504e-04  -1.2080e-01  -2.6120e-01  2926    -6   -13
+1.1508e-04  -1.2080e-01  -2.6120e-01  2927    -6   -13
+1.1512e-04  -1.2080e-01  -2.6120e-01  2928    -6   -13
+1.1516e-04  -1.4080e-01  -2.6120e-01  2929    -7   -13
+1.1520e-04  -1.2080e-01  -2.8120e-01  2930    -6   -14
+1.1524e-04  -1.2080e-01  -2.6120e-01  2931    -6   -13
+1.1528e-04  -1.2080e-01  -2.6120e-01  2932    -6   -13
+1.1532e-04  -1.2080e-01  -2.6120e-01  2933    -6   -13
+1.1536e-04  -1.2080e-01  -3.0120e-01  2934    -6   -15
+1.1540e-04  -1.2080e-01  -2.8120e-01  2935    -6   -14
+1.1544e-04  -1.2080e-01  -2.8120e-01  2936    -6   -14
+1.1548e-04  -1.2080e-01  -2.8120e-01  2937    -6   -14
+1.1552e-04  -1.2080e-01  -2.8120e-01  2938    -6   -14
+1.1556e-04  -1.2080e-01  -2.8120e-01  2939    -6   -14
+1.1560e-04  -1.2080e-01  -2.8120e-01  2940    -6   -14
+1.1564e-04  -1.2080e-01  -3.0120e-01  2941    -6   -15
+1.1568e-04  -1.4080e-01  -2.8120e-01  2942    -7   -14
+1.1572e-04  -1.2080e-01  -2.8120e-01  2943    -6   -14
+1.1576e-04  -1.2080e-01  -3.2120e-01  2944    -6   -16
+1.1580e-04  -1.4080e-01  -3.0120e-01  2945    -7   -15
+1.1584e-04  -1.2080e-01  -3.0120e-01  2946    -6   -15
+1.1588e-04  -1.2080e-01  -3.0120e-01  2947    -6   -15
+1.1592e-04  -1.2080e-01  -3.0120e-01  2948    -6   -15
+1.1596e-04  -1.2080e-01  -3.0120e-01  2949    -6   -15
+1.1600e-04  -1.2080e-01  -3.0120e-01  2950    -6   -15
+1.1604e-04  -1.2080e-01  -3.0120e-01  2951    -6   -15
+1.1608e-04  -1.0080e-01  -3.2120e-01  2952    -5   -16
+1.1612e-04  -1.2080e-01  -3.2120e-01  2953    -6   -16
+1.1616e-04  -1.2080e-01  -3.0120e-01  2954    -6   -15
+1.1620e-04  -1.2080e-01  -3.2120e-01  2955    -6   -16
+1.1624e-04  -1.2080e-01  -3.2120e-01  2956    -6   -16
+1.1628e-04  -1.4080e-01  -3.2120e-01  2957    -7   -16
+1.1632e-04  -1.2080e-01  -3.2120e-01  2958    -6   -16
+1.1636e-04  -1.2080e-01  -3.4120e-01  2959    -6   -17
+1.1640e-04  -1.2080e-01  -3.2120e-01  2960    -6   -16
+1.1644e-04  -1.2080e-01  -3.2120e-01  2961    -6   -16
+1.1648e-04  -1.2080e-01  -3.4120e-01  2962    -6   -17
+1.1652e-04  -1.2080e-01  -3.2120e-01  2963    -6   -16
+1.1656e-04  -1.0080e-01  -3.4120e-01  2964    -5   -17
+1.1660e-04  -1.2080e-01  -3.4120e-01  2965    -6   -17
+1.1664e-04  -1.0080e-01  -3.4120e-01  2966    -5   -17
+1.1668e-04  -1.2080e-01  -3.4120e-01  2967    -6   -17
+1.1672e-04  -1.2080e-01  -3.2120e-01  2968    -6   -16
+1.1676e-04  -1.2080e-01  -3.4120e-01  2969    -6   -17
+1.1680e-04  -1.2080e-01  -3.4120e-01  2970    -6   -17
+1.1684e-04  -1.2080e-01  -3.6120e-01  2971    -6   -18
+1.1688e-04  -1.2080e-01  -3.6120e-01  2972    -6   -18
+1.1692e-04  -1.0080e-01  -3.6120e-01  2973    -5   -18
+1.1696e-04  -1.2080e-01  -3.6120e-01  2974    -6   -18
+1.1700e-04  -1.2080e-01  -3.4120e-01  2975    -6   -17
+1.1704e-04  -1.0080e-01  -3.6120e-01  2976    -5   -18
+1.1708e-04  -1.0080e-01  -3.6120e-01  2977    -5   -18
+1.1712e-04  -1.2080e-01  -3.6120e-01  2978    -6   -18
+1.1716e-04  -1.2080e-01  -3.6120e-01  2979    -6   -18
